ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
34182,SP,34,JIMMIE SAWYER,,18,USA,"Louisville, KY","6' 3""",170 lbs,Right,Right,Fern Creek,American Atlantic,Average,HS Senior,3,GB,83-85 Mph,Over the Top,Groundballer,8,8,42,36,13,5,0,0,11,10,1,6,5,0.361,0.35,0.5,6.4,5.6,0.139,0.336,0.85,0.394,0,0.1,0,7,3,12,12,5,4,0,0,0,85.1,75,2,38,34,56,77,3.59,0.279,1.54,14.1,0.2,7.9,5.9,8.1,1.4,0,0,0,0,3.77,0,1.4,1.5,Slot,Extremely Hard,Average,,
34148,LF,7,JIMMY CHASE,,18,USA,"Chico, CA","6' 0""",180 lbs,Switch,Right,Willows,Portland Tech,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,24,24,120,89,38,12,1,2,21,29,26,5,15,0.427,0.55,0.652,37.3,18,0.225,0.51,1.202,0.424,0,2,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,,
34098,C,2,JIMMY FAERBER,,17,USA,"Berea, OH","6' 0""",175 lbs,Left,Right,Cambridge,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,25,25,125,103,40,11,0,4,26,32,15,8,15,0.388,0.463,0.612,31.6,12,0.223,0.45,1.075,0.383,0,1.5,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34556,CF,10,JIMMY GAUTHIER,JUMPIN' JIM,17,CAN,"Carleton Place, ON","5' 9""",150 lbs,Right,Right,Western Hills,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,24,24,121,100,48,16,6,1,29,44,18,4,23,0.48,0.558,0.79,49.4,23,0.31,0.557,1.348,0.49,0,2.5,0,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34248,2B,24,JIMMY MARTIN,,21,USA,"Minneapolis, MN","6' 0""",190 lbs,Right,Right,Topeka State,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,51,51,257,225,63,9,1,2,43,52,26,14,12,0.28,0.357,0.356,35.9,5.6,0.076,0.322,0.712,0.289,0,-0.3,0,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,,
34210,RF,75,JOE AKERS,,18,USA,"Philadelphia, PA","6' 0""",165 lbs,Right,Right,Southwestern,Amarillo Methodist,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,132,115,48,12,3,3,27,41,11,6,18,0.417,0.473,0.652,37.4,13.8,0.235,0.468,1.125,0.421,0,1.7,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
33997,2B,20,JOE BAILEY,,16,USA,"Ithaca, NY","5' 11""",150 lbs,Right,Right,Friendship,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,133,122,56,17,5,3,37,42,6,6,25,0.459,0.489,0.754,44.9,15.6,0.295,0.515,1.243,0.465,0,2.3,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34122,CF,12,JOE BARKER,,21,USA,"Lebanon, IN","5' 7""",160 lbs,Switch,Left,Georgia Baptist,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,60,60,304,271,72,9,2,0,43,43,23,4,11,0.266,0.334,0.314,34.2,4.4,0.048,0.297,0.648,0.268,0,-1.1,0,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average,,
35317,3B,33,JOE BECKWITH,,18,USA,"Adrian, MI","5' 8""",155 lbs,Right,Right,Walled Lake,Carolina Poly,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,101,85,37,10,0,1,25,31,14,3,11,0.435,0.525,0.588,29.1,15.4,0.153,0.488,1.113,0.444,0,1.5,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,Extremely Hard,Average,,
35344,SP,22,JOE BEMENT,,18,USA,"San Antonio, TX","5' 10""",145 lbs,Left,Left,Santa Clara,Red River State,Average,HS Senior,3,NEU,87-89 Mph,Normal (3/4),Normal,8,8,42,38,15,8,1,0,9,12,1,3,9,0.395,0.415,0.658,10,10,0.263,0.437,1.073,0.417,0,0.4,0,3,2,18,10,4,2,0,0,0,77,66,3,24,21,25,79,2.45,0.278,1.18,10.8,0.4,7.7,2.9,9.2,3.2,0,0,0,0,2.67,0,2.3,2.4,Slot,Hard,Average,,
33879,2B,22,JOE BISHOP,,15,USA,"Pittsburgh, PA","5' 9""",140 lbs,Right,Right,Allderdice,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,120,98,44,12,3,1,24,41,16,3,16,0.449,0.538,0.663,37.4,16,0.214,0.504,1.202,0.457,0,2,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
33804,CF,1,JOE BUESCHER,,15,USA,"New York, NY","5' 9""",135 lbs,Left,Left,Roman Catholic,-,Average,HS Freshman,1,FB,80-83 Mph,Sidearm,Normal,22,22,111,90,40,8,1,1,27,37,17,4,10,0.444,0.541,0.589,33.1,16,0.144,0.488,1.13,0.459,0,1.7,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34615,SS,13,JOE CABELL,,17,USA,"New York, NY","5' 6""",135 lbs,Left,Right,Newman,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,115,103,49,18,3,1,27,45,5,3,22,0.476,0.526,0.738,41.3,19.9,0.262,0.533,1.264,0.485,0,2.2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34531,SP,12,JOE CAMPBELL,,17,USA,"Mayfield, KY","6' 2""",160 lbs,Left,Right,Marion,-,Average,HS Junior,3,NEU,85-87 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,7,3,0,0,0,101.1,92,3,36,34,46,88,3.02,0.278,1.36,12.3,0.3,8.2,4.1,7.8,1.9,0,0,0,0,3.21,0,2.5,2.9,Slot,Extremely Hard,Average,,
34657,SP,23,JOE CROSBY,BONEY JOE,17,USA,"Akron, OH","5' 10""",140 lbs,Left,Right,St. Peter's,-,Average,HS Junior,3,NEU,86-88 Mph,Normal (3/4),Normal,6,6,30,29,12,3,0,0,6,11,0,4,3,0.414,0.433,0.517,6.5,9.8,0.103,0.419,0.951,0.48,0,0.3,0,2,1,13,8,4,1,0,0,0,61,41,1,11,9,13,88,1.33,0.288,0.89,8.4,0.1,6,1.9,13,6.8,0,0,0,0,1.31,0,3.2,3,Slot,Extremely Hard,Low,,
33537,C,21,JOE CUNNINGHAM,,16,USA,"Cleveland, OH","5' 11""",165 lbs,Right,Right,Oak Hill,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,102,82,33,8,2,1,20,27,17,7,11,0.402,0.51,0.585,26.7,13.1,0.183,0.468,1.095,0.432,0,1.4,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,,
33867,SP,6,JOE D'APRILE,,15,USA,"Annapolis, MD","5' 10""",180 lbs,Switch,Right,Annapolis,-,Average,HS Freshman,3,FB,84-86 Mph,Normal (3/4),Normal,8,8,42,39,13,8,0,1,12,10,0,5,9,0.333,0.317,0.615,7.6,6.8,0.282,0.368,0.932,0.343,0,0.2,0,2,1,13,13,7,3,0,0,0,102,84,5,29,28,39,87,2.47,0.244,1.21,11,0.4,7.4,3.4,7.7,2.2,0,0,0,0,3.34,0,2.3,3.8,Slot,Extremely Hard,Average,,
36508,SP,22,JOE FERRARA,,18,USA,"Gulfport, MS","6' 1""",150 lbs,Left,Left,Holyoke,Marquis College,Average,HS Senior,3,GB,88-90 Mph,Normal (3/4),Groundballer,9,9,45,39,15,3,2,1,14,14,0,4,6,0.385,0.386,0.641,10,9.3,0.256,0.409,1.027,0.378,0,0.4,0,1,1,13,13,6,3,0,0,0,90.1,88,1,30,26,19,59,2.59,0.285,1.18,10.9,0.1,8.8,1.9,5.9,3.1,0,0,0,0,2.74,0,2.8,2.8,Slot,Hard,Average,,
34047,3B,6,JOE FOX,,17,USA,"Seattle, WA","5' 10""",155 lbs,Right,Right,Ellensburg,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,127,109,48,11,4,1,28,35,11,7,16,0.44,0.492,0.642,38.6,14.5,0.202,0.479,1.134,0.452,0,1.8,0,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34008,SS,10,JOE HARRIS,,16,USA,"Philadelphia, PA","5' 10""",145 lbs,Right,Right,Central,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,23,23,119,100,42,12,2,3,27,32,11,4,17,0.42,0.491,0.67,34.8,14.9,0.25,0.481,1.161,0.415,0,1.7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
36291,C,5,JOE HENRY,,20,USA,"San Francisco, CA","5' 10""",180 lbs,Left,Right,Lane State,-,Great,CO Sophomore,1,FB,80-83 Mph,Over the Top,Normal,50,50,253,213,56,10,1,2,39,36,37,20,13,0.263,0.375,0.347,31.9,5.4,0.085,0.335,0.723,0.281,0,-0.5,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
33833,SP,16,JOE HESS,,14,USA,"Albany, NY","5' 10""",175 lbs,Left,Left,Albany,-,Average,HS Freshman,3,NEU,83-85 Mph,Over the Top,Normal,10,10,53,45,18,4,1,3,18,19,4,6,8,0.4,0.442,0.733,15.1,13.2,0.333,0.472,1.176,0.395,0,0.7,0,1,1,15,15,7,3,0,0,0,101.1,84,2,26,24,33,93,2.13,0.265,1.15,10.4,0.2,7.5,2.9,8.3,2.8,0,0,0,0,2.6,0,3.4,4.1,Slot,Extremely Hard,Average,,
34091,CF,18,JOE HOLSEY,,17,USA,"Corbin, KY","6' 0""",165 lbs,Left,Right,Maynardville,-,Average,HS Junior,1,NEU,80-83 Mph,Over the Top,Normal,25,25,129,110,54,11,5,1,33,50,15,5,17,0.491,0.558,0.709,47.3,20.6,0.218,0.541,1.267,0.505,0,2.5,0,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
33827,SP,19,JOE KIMBALL,,19,USA,"New York, NY","6' 0""",180 lbs,Left,Left,Darnell State,-,Great,CO Freshman,4,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,5,9,0,0,0,129.2,159,20,92,90,67,68,6.25,0.316,1.74,15.7,1.4,11,4.7,4.7,1,0,0,0,0,5.71,0,-0.7,-0.9,Slot,Extremely Hard,Average,,
37690,3B,15,JOE KLEINMAN,,21,USA,"Paterson, NJ","6' 0""",180 lbs,Right,Right,Coastal New Jersey,-,Average,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,54,54,273,238,71,9,1,2,43,59,30,16,12,0.298,0.376,0.37,37.9,5.9,0.071,0.337,0.746,0.311,0,-0.7,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Easy,Average,,
33711,CF,18,JOE KNIGHT,,16,USA,"Newark, NY","5' 11""",160 lbs,Right,Right,Bonham,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,21,21,108,86,37,13,2,1,26,31,15,5,16,0.43,0.509,0.663,33.3,15.5,0.233,0.485,1.172,0.434,0,1.6,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,,
34262,1B,30,JOE LAUGHLIN,,17,USA,"Garden Grove, CA","5' 11""",185 lbs,Left,Left,Garden Grove,Western Florida,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,23,23,116,99,45,18,2,3,28,39,13,4,23,0.455,0.526,0.768,42.1,19.9,0.313,0.541,1.294,0.452,0,2.3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
33953,C,62,JOE LOYD,,16,USA,"La Porte, IN","6' 1""",180 lbs,Right,Right,La Porte,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,126,100,46,17,0,3,30,44,17,4,20,0.46,0.537,0.72,42.1,18.3,0.26,0.514,1.257,0.448,0,2.2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34847,SP,6,JOE MARLOW,,15,USA,"Elkhorn, WI","5' 7""",145 lbs,Right,Right,Elkhorn,-,Average,HS Freshman,3,NEU,83-85 Mph,Over the Top,Normal,8,8,41,39,15,5,1,0,8,11,1,4,6,0.385,0.4,0.564,8.5,8.9,0.179,0.404,0.964,0.429,0,0.3,0,1,1,13,13,8,1,0,0,0,91,71,3,22,19,28,84,1.88,0.243,1.09,9.8,0.3,7,2.8,8.3,3,0,0,0,0,2.71,0,2.9,3.9,Slot,Extremely Hard,Low,,
34557,C,16,JOE MCCOWAN,,17,USA,"Greenville, NC","5' 10""",165 lbs,Right,Right,Blackwood,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,136,122,49,10,2,0,31,39,8,10,12,0.402,0.436,0.516,28.9,9.9,0.115,0.407,0.952,0.43,0,1.1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
34012,3B,34,JOE MILLER,,17,USA,"Brainerd, MN","5' 10""",175 lbs,Right,Right,St. Cloud,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,24,24,121,100,38,11,0,0,21,27,13,5,11,0.38,0.458,0.49,24.9,9.9,0.11,0.41,0.948,0.392,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34124,CF,9,JOE MURDOCK,,20,USA,"Los Angeles, CA","6' 0""",175 lbs,Switch,Right,Lawrence State,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,49,49,249,205,52,11,10,12,38,54,32,22,33,0.254,0.366,0.58,50.3,8.1,0.327,0.391,0.946,0.23,0,0.9,0,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Normal,Average,,
33645,LF,15,JOE N EVANS,,18,USA,"Toledo, OH","6' 0""",180 lbs,Left,Left,St. Peter's,Eastern Florida,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,24,24,122,95,39,13,2,2,23,37,18,6,17,0.411,0.504,0.653,34.9,15,0.242,0.477,1.157,0.411,0,1.7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Impossible,Impossible,Average,,
35419,3B,2,JOE PARKER,,18,USA,"Clarksburg, WV","6' 0""",180 lbs,Right,Right,Waynesburg,Minns College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,20,20,103,92,48,13,1,1,28,44,8,4,15,0.522,0.563,0.717,38.7,22.2,0.196,0.549,1.28,0.534,0,2.1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average,,
35374,C,15,JOE PARSONS,,18,USA,"Wyandotte, MI","5' 10""",170 lbs,Right,Right,Hay,Columbia Military Academy,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,21,21,105,83,32,12,0,1,23,27,15,7,13,0.386,0.49,0.566,25.9,12.5,0.181,0.455,1.057,0.403,0,1.3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
33834,3B,3,JOE PELLETIER,,16,USA,"Berwick, PA","5' 10""",150 lbs,Right,Right,Darby,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,102,83,37,13,4,2,26,35,14,7,19,0.446,0.529,0.771,37.4,19.4,0.325,0.537,1.3,0.461,0,2,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
33541,1B,21,JOE POWERS,,15,USA,"Terre Haute, IN","5' 10""",165 lbs,Left,Left,Pendleton,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,105,94,42,16,1,1,26,30,8,2,18,0.447,0.49,0.67,32.1,15.8,0.223,0.49,1.161,0.446,0,1.6,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34167,SP,20,JOE SARGENT,,18,USA,"Everett, MA","6' 1""",165 lbs,Left,Left,Everett,Hempstead,Average,HS Senior,3,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,9,1,0,0,0,108.1,80,2,25,22,37,127,1.83,0.266,1.08,9.9,0.2,6.6,3.1,10.6,3.4,0,0,0,0,2.18,0,4.4,4.9,Slot,Extremely Hard,Average,,
37658,SP,1,JOE STANDISH JR.,,17,USA,"New York, NY","6' 4""",200 lbs,Right,Right,Brooklyn Tech,-,Average,HS Junior,4,NEU,90-92 Mph,Sidearm,Normal,11,11,55,39,14,7,1,2,11,15,3,7,10,0.359,0.462,0.744,14.5,11.2,0.385,0.457,1.205,0.364,0,0.7,0,10,4,13,13,9,2,0,0,0,110.2,81,3,26,22,37,143,1.79,0.276,1.07,9.6,0.2,6.6,3,11.6,3.9,0,0,0,0,1.97,0,4.9,5,Slot,Extremely Hard,Average,,
34188,SP,11,JOE STUART,,21,USA,"Chicago, IL","6' 1""",185 lbs,Right,Right,Portland Tech,-,Great,CO Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,4,7,0,0,0,107,124,10,72,68,61,51,5.72,0.31,1.73,15.8,0.8,10.4,5.1,4.3,0.8,0,0,0,0,5.26,0,-0.1,-0.4,Slot,Normal,Average,,
34903,SP,21,JOE THOMPSON,,15,USA,"Potomac, MD","5' 10""",155 lbs,Right,Right,Roosevelt,-,Average,HS Freshman,4,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,5,3,0,0,0,82.1,81,4,30,28,22,66,3.06,0.291,1.25,11.5,0.4,8.9,2.4,7.2,3,0,0,0,0,3.1,0,2.1,2.2,Slot,Extremely Hard,Average,,
33841,3B,9,JOE TROXELL,,15,USA,"Lone Elm, KS","5' 10""",165 lbs,Right,Right,Lone Elm,-,Average,HS Freshman,3,GB,83-85 Mph,Normal (3/4),Groundballer,21,21,109,83,38,12,1,1,21,28,15,4,14,0.458,0.561,0.663,34.8,18.8,0.205,0.514,1.223,0.463,0,1.9,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
35402,C,16,JOE WATKINS,,20,USA,"Columbus, GA","5' 10""",175 lbs,Right,Right,Noble Jones College,-,Great,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,61,61,307,273,71,9,1,4,38,47,30,18,14,0.26,0.339,0.344,35.1,4.6,0.084,0.312,0.683,0.266,0,-1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,,
33878,1B,20,JOE WESTFIELD,,15,USA,"Philadelphia, PA","5' 11""",200 lbs,Right,Right,Gratz,-,Average,HS Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,104,82,34,7,3,5,23,29,15,8,15,0.415,0.525,0.756,35,17.2,0.341,0.519,1.281,0.42,0,1.8,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34327,LF,1,JOE WRIGHT JR,,16,USA,"Baltimore, MD","5' 5""",145 lbs,Right,Right,Normandy,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,25,25,128,107,45,10,1,4,27,44,19,8,15,0.421,0.512,0.645,38.1,16.1,0.224,0.494,1.157,0.432,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
38171,SS,1,JOE YORK,SARGE,17,USA,"Wichita, KS","6' 0""",170 lbs,Right,Right,Terre Haute,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,129,117,57,9,1,0,34,46,7,5,10,0.487,0.512,0.581,38.5,15.8,0.094,0.471,1.093,0.5,0,1.7,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
35354,SS,25,JOE ZELL,,21,USA,"New York, NY","5' 11""",175 lbs,Switch,Right,Ferguson,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,58,58,294,255,74,10,2,3,47,55,35,13,15,0.29,0.379,0.38,44.6,6.3,0.09,0.344,0.759,0.296,0,-0.6,0,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$750 ,Normal,Average,,
34121,CF,5,JOE ZIELINSKI,,20,USA,"Buffalo, NY","6' 0""",170 lbs,Left,Left,Caesar Rodney,-,Good,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,51,51,259,209,56,11,9,9,45,54,47,29,29,0.268,0.405,0.536,55.9,9.6,0.268,0.405,0.941,0.273,0,1.5,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Easy,Average,,
34108,SS,5,JOHN BELL,,16,USA,"Minneapolis, MN","6' 0""",150 lbs,Switch,Right,Jacksboro,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,20,20,104,88,39,9,1,1,22,36,11,4,11,0.443,0.5,0.602,29.8,14.1,0.159,0.467,1.102,0.447,0,1.4,0,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
34075,SS,10,JOHN BONNER,,19,USA,"Pampa, TX","6' 0""",180 lbs,Right,Right,Maryland State,-,Great,CO Sophomore,1,FB,80-83 Mph,Over the Top,Normal,52,52,262,236,67,10,2,0,39,54,20,3,12,0.284,0.338,0.343,31.4,4.5,0.059,0.306,0.682,0.284,0,-0.9,0,40,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Low,,
35318,SP,15,JOHN CALDERON,,17,USA,"Yonkers, NY","6' 0""",160 lbs,Left,Left,Rice,Miami State,Average,HS Senior,3,FB,85-87 Mph,Normal (3/4),Normal,22,22,111,105,37,9,0,0,25,33,3,6,9,0.352,0.364,0.438,17.3,6.3,0.086,0.347,0.802,0.366,0,0.3,0,7,3,16,10,4,2,0,0,0,76.1,59,3,26,22,43,85,2.59,0.25,1.34,12,0.4,7,5.1,10,2,0,0,0,0,3.17,0,1.8,2.2,Slot,Hard,Average,,
35390,2B,29,JOHN COOPER,,18,USA,"Chicago, IL","5' 11""",160 lbs,Left,Right,Washington,Bluegrass State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,26,26,131,108,55,15,5,4,35,43,16,4,24,0.509,0.57,0.852,58,26.1,0.343,0.573,1.422,0.5,0,2.9,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,Extremely Hard,Average,,
33576,SP,7,JOHN DOBRZYNSKI,,19,USA,"Philadelphia, PA","5' 10""",165 lbs,Right,Right,Eastern State,-,Great,CO Freshman,3,EX GB,87-89 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,5,4,0,0,0,92.2,95,3,45,41,41,64,3.98,0.321,1.47,13.4,0.3,9.2,4,6.2,1.6,0,0,0,0,3.63,0,1.7,1.3,Slot,Extremely Hard,Average,,
34065,CF,2,JOHN GRAVES,,17,USA,"New Philadelphia, PA","5' 10""",155 lbs,Right,Right,Union Bridge,-,Average,HS Junior,6,GB,83-85 Mph,Over the Top,Groundballer,23,23,117,93,39,14,5,2,22,33,18,7,21,0.419,0.504,0.742,37.6,14.7,0.323,0.504,1.246,0.425,0,1.9,0,29,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,,
