ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
36191,3B,22,Jimmie Field,,18,USA,"Brooklyn, NY","5' 9""",165 lbs,Right,Right,Wilkes-Barre,Eastern State,Average,HS Senior,4,NEU,80-83 Mph,Normal (3/4),Normal,32,32,132,126,43,9,1,1,15,18,5,15,11,0.341,0.371,0.452,20.4,6.4,0.111,0.374,0.824,0.382,0.57,0.3,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,$1k,,Average,1934,
36196,CF,18,Jim Howe,,19,USA,"Pittsburgh, PA","5' 9""",155 lbs,Right,Right,Pittsburgh Central Catholic,Cowpens State,Average,HS Senior,1,NEU,80-83 Mph,Sidearm,Normal,32,32,152,139,31,4,1,1,13,15,8,19,6,0.223,0.272,0.288,11.1,2.6,0.065,0.261,0.559,0.248,-0.27,-0.4,2.93,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,$270 ,,Average,1934,
36218,RF,19,Ed Luetkemeyer,,19,USA,"Bergenfield, NJ","6' 2""",180 lbs,Left,Left,Hoboken,Gates University,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,6,,5,5,1,0,0,1,2,1,0,0,1,0.2,0.2,0.8,0,0,0.6,0.393,1,0,-0.42,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,,Low,1934,
36228,CF,12,Don White,,19,USA,"Cleveland, OH","5' 10""",155 lbs,Left,Left,Mississippi A&M,-,Great,CO Freshman,1,FB,80-83 Mph,Sidearm,Normal,22,22,111,91,40,12,5,1,27,33,15,4,18,0.44,0.514,0.714,38.2,16.4,0.275,0.504,1.228,0.443,0,1.8,0,33,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
36229,2B,33,Frank Long,,22,USA,"Toledo, OH","5' 9""",165 lbs,Right,Right,Gates University,-,Good,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,28,28,129,119,29,5,1,1,8,19,9,16,7,0.244,0.295,0.328,11.7,3.3,0.084,0.293,0.622,0.272,0.54,0,3.32,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,$90 ,,Average,1934,
36237,SS,4,Monk Johnson,,19,USA,"Richmond, VA","6' 0""",160 lbs,Right,Right,North Carolina Tech,-,Great,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,23,23,116,95,42,14,7,1,27,30,16,5,22,0.442,0.522,0.768,41.8,17.1,0.326,0.528,1.29,0.451,0,2.1,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
36247,CF,32,Charlie Felder,,19,USA,"Minneapolis, MN","6' 0""",165 lbs,Left,Right,Stillwater,Opelika State,Average,HS Senior,3,FB,80-83 Mph,Normal (3/4),Normal,17,12,62,59,12,3,0,1,7,9,3,16,4,0.203,0.242,0.305,4.5,2.5,0.102,0.249,0.547,0.262,0,-0.2,3.84,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,,Low,1934,
36259,CF,10,Willie Lozano,,19,CUB,"Mayarí, SAN","5' 10""",165 lbs,Right,Right,South Bronx,Red River State,Average,HS Senior,1,EX FB,80-83 Mph,Normal (3/4),Normal,11,8,26,22,7,1,0,1,4,2,2,3,2,0.318,0.346,0.5,4.3,6.9,0.182,0.363,0.846,0.3,0.06,-0.1,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$625 ,,Low,1934,
36262,C,9,Stan Holland,,19,USA,"Pittsfield, MA","5' 11""",180 lbs,Right,Right,St. Peter's Univeristy (TX),-,Fair,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,125,105,45,11,0,1,30,37,15,2,12,0.429,0.488,0.562,31.6,12.7,0.133,0.449,1.05,0.419,0,1.4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
36265,SP,49,Ed Mankey,,18,USA,"Allentown, PA","5' 8""",165 lbs,Switch,Right,South Philadelphia,CC Los Angeles,Average,HS Senior,5,NEU,84-86 Mph,Normal (3/4),Finesse Pitcher,10,9,28,25,8,1,0,1,5,6,3,3,2,0.32,0.393,0.48,4.6,6.8,0.16,0.397,0.873,0.333,0.14,0.2,2.89,0,0,7,7,4,2,0,0,0,43,62,1,29,26,18,12,5.44,0.363,1.86,17,0.2,13,3.8,2.5,0.7,0,0,0,0.5,4.7,-0.7,0.7,0.5,$270 ,,Average,1934,
36276,C,8,Herm Haines,,18,USA,"Oak Park, IL","5' 7""",155 lbs,Switch,Right,Grange College,-,Great,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,111,93,38,8,2,1,23,31,16,7,11,0.409,0.505,0.57,29.3,13.9,0.161,0.471,1.074,0.435,0,1.5,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
36290,1B,30,Tommy Magruder,,19,USA,"Bridgeport, CT","5' 10""",180 lbs,Left,Left,Cazenovia,Noble Jones College,Average,HS Senior,3,NEU,83-85 Mph,Over the Top,Finesse Pitcher,18,17,65,58,17,3,0,1,8,4,4,12,4,0.293,0.369,0.397,9,5.9,0.103,0.336,0.766,0.356,-0.25,-0.2,2.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$160 ,,Low,1934,
36291,C,5,Joe Henry,,18,USA,"San Francisco, CA","5' 10""",180 lbs,Left,Right,Lane State,-,Great,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,24,24,124,98,42,12,2,1,27,30,19,5,15,0.429,0.521,0.622,35.2,14.8,0.194,0.479,1.143,0.436,0,1.8,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
36304,CF,37,Mike Chamberlain,,18,USA,"Johnson City, NY","5' 11""",165 lbs,Left,Left,Johnson City,Smithfield College,Average,HS Senior,3,FB,80-83 Mph,Normal (3/4),Normal,31,28,124,110,36,8,2,1,15,25,10,8,11,0.327,0.382,0.464,20.4,7,0.136,0.367,0.846,0.34,0.56,0.3,2.94,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$270 ,,Low,1934,
36307,SP,19,Ty Helms,,19,USA,"Rochester, IN","5' 10""",150 lbs,Right,Right,Rochester,Central Carolina,Average,HS Senior,5,NEU,85-87 Mph,Over the Top,Normal,17,,10,7,2,0,0,1,1,2,0,2,1,0.286,0.286,0.714,1.3,4.4,0.429,0.281,1,0.25,0,0,2,0,0,17,0,1,0,2,0,0,38.1,60,6,34,29,11,14,6.81,0.362,1.85,17.1,1.4,14.1,2.6,3.3,1.3,0,0,0,0.52,5.97,-1.3,-0.2,-0.4,$310 ,,Average,1934,
36343,SS,56,Walter Morgan,,19,USA,"Green Bay, WI","6' 0""",160 lbs,Right,Right,Escanaba,Marquis College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,7,,6,6,2,0,0,1,3,1,0,0,1,0.333,0.333,0.833,1.7,11.3,0.5,0.469,1.167,0.2,-0.19,0.1,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,$1k,,1934,
36367,CF,34,Casper Jones,,19,USA,"Quincy, MA","5' 11""",150 lbs,Right,Right,Fenway,Redwood University,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,15,14,50,47,8,0,0,1,4,4,3,6,1,0.17,0.22,0.234,2.5,1.7,0.064,0.184,0.454,0.175,-0.42,-0.6,2.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$290 ,,Low,1934,
36383,LF,7,Hank Mckay,,19,USA,"Toledo, OH","5' 10""",175 lbs,Left,Left,Dorsey,Darnell State,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,29,22,120,108,39,8,1,1,15,20,5,19,10,0.361,0.41,0.481,24.1,8.7,0.12,0.385,0.892,0.432,1.07,0.8,3.08,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,$4k,,1934,
36384,LF,54,Jumbo Radebaugh,,19,USA,"Los Angeles, CA","6' 2""",180 lbs,Right,Right,Orange,Coastal California,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,12,6,31,30,10,1,0,1,5,4,1,2,2,0.333,0.355,0.467,4.8,6.1,0.133,0.37,0.822,0.333,0.02,0.1,2.71,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,$550 ,,1934,
36410,CF,4,Tony Pestilli,,15,USA,"Westerly, RI","5' 10""",155 lbs,Right,Right,Westerly,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,23,23,115,97,47,10,7,1,31,39,11,4,18,0.485,0.527,0.763,41.5,18.1,0.278,0.522,1.29,0.484,0,2.1,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,,
36423,LF,9,Bob Moran,THE KENOSHA KID,16,USA,"Kenosha, WI","5' 11""",170 lbs,Left,Right,Kenosha,-,Average,HS Sophomore,1,EX FB,80-83 Mph,Normal (3/4),Normal,23,23,117,98,52,18,5,1,33,43,11,4,24,0.531,0.596,0.847,53.4,27.2,0.316,0.589,1.443,0.548,0,2.8,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
36437,CF,17,Eddie Becker,,19,USA,"Bristol, RI","5' 10""",165 lbs,Right,Right,Garden State,-,Great,CO Freshman,1,NEU,80-83 Mph,Over the Top,Normal,45,45,228,193,58,8,4,1,30,42,32,9,13,0.301,0.399,0.399,38.6,7.2,0.098,0.361,0.798,0.308,0,0.9,0,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
36464,CF,6,Ollie Williams,,21,USA,"Georgetown, TX","6' 0""",165 lbs,Right,Right,Northern California,-,Great,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,52,52,263,224,69,9,5,1,33,56,30,14,15,0.308,0.4,0.406,44.1,7.2,0.098,0.361,0.806,0.324,0,1,0,31,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$5k,Easy,Average,1934,
36479,2B,35,Elmer Neely,,21,USA,"Providence, RI","5' 9""",165 lbs,Switch,Right,Fitchburg State,-,Good,CO Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,8,4,22,20,6,0,0,1,4,4,2,3,1,0.3,0.364,0.45,3.4,6.5,0.15,0.336,0.814,0.313,0.19,0,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,-,,1934,
36502,CF,19,Dave Jarrett,,22,USA,"Syracuse, NY","5' 9""",165 lbs,Right,Right,Caesar Rodney,-,Good,CO Junior,1,EX FB,80-83 Mph,Over the Top,Normal,29,29,129,114,29,3,0,1,9,16,7,8,4,0.254,0.317,0.307,12.7,3.7,0.053,0.292,0.624,0.264,-0.39,0.2,2.97,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,,Average,1934,
36705,C,25,Ollie Rapp,,17,USA,"Portland, OR","5' 11""",175 lbs,Switch,Right,Holyoke,Lane State,Average,HS Junior,1,FB,80-83 Mph,Sidearm,Normal,25,25,125,105,42,14,0,1,24,39,15,7,15,0.4,0.472,0.562,30.6,12.3,0.162,0.447,1.034,0.41,0,1.4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
36751,CF,41,Bob Griffith,,18,USA,"Cuyahoga Falls, OH","5' 10""",165 lbs,Right,Left,Colerain,Georgia Baptist,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,32,32,129,120,31,11,1,1,18,14,9,17,13,0.258,0.31,0.392,13.1,3.7,0.133,0.313,0.702,0.294,-0.52,0.3,3.7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,$2k,,Low,1934,
36775,2B,19,George Morrison,,20,USA,"Houston, TX","5' 9""",165 lbs,Right,Right,Bayou State College,-,Great,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,49,49,245,221,70,11,8,1,46,43,19,3,20,0.317,0.369,0.452,41,6.7,0.136,0.357,0.821,0.314,0,0.9,0,38,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1934,
36799,3B,20,Phil Mckenna,,22,USA,"Medford Township, NJ","5' 10""",185 lbs,Right,Right,Coastal California,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,32,32,127,108,32,11,0,1,14,23,15,6,12,0.296,0.394,0.426,18.9,6.4,0.13,0.381,0.82,0.304,0.75,1.1,3.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,$680 ,,1934,
36826,2B,6,Bob Waldo,,21,USA,"Reading, PA","5' 8""",180 lbs,Right,Right,Susquehanna State,-,Fair,CO Sophomore,3,EX FB,84-86 Mph,Normal (3/4),Normal,53,53,267,246,70,6,1,1,36,43,18,30,8,0.285,0.331,0.329,32.7,4.8,0.045,0.299,0.66,0.318,0,-0.4,0,37,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,1934,
36828,SP,14,Roy Eaton,,19,USA,"Boston, MA","6' 4""",180 lbs,Left,Left,Boston Latin,Constitution State,Average,HS Senior,6,FB,90-92 Mph,Normal (3/4),Normal,7,7,20,14,6,0,0,1,3,3,5,1,1,0.429,0.579,0.643,5.4,14.6,0.214,0.521,1.222,0.417,0.19,0.3,4.2,0,0,7,7,3,2,0,0,0,46.2,44,1,23,21,13,28,4.05,0.285,1.22,11.4,0.2,8.5,2.5,5.4,2.2,3,4,1,0.55,3.5,-0.6,1.6,1.5,$280 ,,Low,1934,
36850,SP,6,Russ Peeples,,18,USA,"Bellevue, NE","6' 6""",195 lbs,Left,Left,Booker T. Washington High School (New Orleans),Oklahoma City State,Average,HS Senior,3,NEU,89-91 Mph,Over the Top,Finesse Pitcher,6,6,17,17,3,0,0,1,4,1,0,4,1,0.176,0.176,0.353,1.1,2,0.176,0.226,0.529,0.167,-0.1,-0.1,2.82,0,0,6,6,4,1,0,0,0,43,38,0,11,9,8,22,1.88,0.273,1.07,10,0,8,1.7,4.6,2.8,4,3,1,0.52,266,3.3,1,1.5,2.3,$515 ,,1934,
36876,3B,69,Art Powell,,19,USA,"Springfield, MA","6' 2""",175 lbs,Right,Right,Lincoln,College of Waco,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,32,32,131,119,22,7,3,1,20,12,7,14,11,0.185,0.244,0.319,9.4,2.5,0.134,0.245,0.564,0.198,-0.07,-0.8,2.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,$550 ,,1934,
36934,SS,67,Eddie Tokarz,,21,USA,"Tacoma, WA","5' 10""",145 lbs,Right,Right,St. Matthew's University,-,Great,CO Sophomore,1,EX FB,80-83 Mph,Normal (3/4),Normal,45,45,225,198,54,8,7,1,23,44,21,9,16,0.273,0.347,0.399,30.9,5.2,0.126,0.327,0.746,0.28,0,0.2,0,35,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1934,
36958,C,17,Teofilo Mosqueda,,19,MEX,"Castaños, COA","6' 0""",175 lbs,Right,Right,Knoxville,St. Ignatius,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,10,10,42,36,6,3,0,1,4,4,5,5,4,0.167,0.268,0.333,2.9,2.4,0.167,0.255,0.602,0.167,0,-0.1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,$420 ,,1934,
36987,C,17,Red Boyd,,22,USA,"Washington, DC","5' 8""",185 lbs,Right,Right,Mississippi A&M,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,32,29,122,102,17,9,0,1,11,15,15,18,10,0.167,0.289,0.284,8.5,2.5,0.118,0.27,0.574,0.19,0.13,-0.2,3.61,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,Low,1934,
37021,C,21,Adam Mullins,,22,USA,"Memphis, TN","5' 8""",180 lbs,Right,Right,Eastern Oklahoma,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,30,28,129,109,30,5,1,1,13,17,16,18,7,0.275,0.372,0.367,15.9,5.1,0.092,0.345,0.739,0.315,0.54,0.7,3.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,$15k,,1934,
37026,SS,12,John Gibbs,,19,USA,"Doylestown, PA","6' 2""",185 lbs,Left,Right,Lancaster,Central Kentucky,Average,HS Senior,5,FB,88-90 Mph,Normal (3/4),Normal,17,3,27,19,7,2,0,1,8,4,6,1,3,0.368,0.5,0.632,6.9,13.3,0.263,0.444,1.132,0.333,0.06,0.3,3.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,,Low,1934,
37058,CF,11,Tony Hendricks,,19,USA,"South Whittier, CA","5' 11""",160 lbs,Right,Right,Reading,CC Los Angeles,Average,HS Senior,1,FB,80-83 Mph,Sidearm,Normal,13,8,42,38,5,0,0,1,4,5,4,4,1,0.132,0.214,0.211,1.6,1.3,0.079,0.19,0.425,0.121,-0.45,-0.3,3.26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$910 ,,Low,1934,
37068,1B,6,Bud Kirby,,18,USA,"Dallas, TX","5' 9""",175 lbs,Left,Left,San Antonio,San Angelo Christian,Average,HS Senior,3,FB,80-83 Mph,Sidearm,Normal,18,18,71,63,17,7,0,1,16,9,8,3,8,0.27,0.352,0.429,9,5,0.159,0.358,0.781,0.271,-0.23,0.2,3.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,,Low,1934,
37532,CF,7,Don Horn,,17,USA,"Stoughton, MA","6' 0""",165 lbs,Right,Right,Lynn,Georgia Baptist,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,21,21,109,90,43,13,6,1,27,35,9,2,20,0.478,0.542,0.789,41.6,18.7,0.311,0.542,1.331,0.472,0,2.2,0,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,Extremely Hard,Average,1934,
37642,2B,27,Ron Cooper,,19,USA,"Freeport, PA","5' 11""",160 lbs,Right,Right,Titusville,Miami State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,32,32,129,119,27,2,1,1,9,14,7,24,4,0.227,0.287,0.286,9.8,2.8,0.059,0.262,0.573,0.277,-0.81,-1.5,3.29,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$310 ,,Low,1934,
37681,LF,14,Pat Buchanan,,21,USA,"Owego, NY","6' 0""",190 lbs,Left,Left,Grange College,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,28,23,99,86,25,7,0,1,21,13,10,15,8,0.291,0.357,0.407,14,5.9,0.116,0.347,0.764,0.333,0.83,0.4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,,Average,1934,
37702,2B,1,Joe Nichols,,22,USA,"Oak Ridge, TN","5' 8""",170 lbs,Left,Right,Golden Gate University,-,Great,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,30,30,126,105,28,6,0,1,15,15,13,8,7,0.267,0.379,0.352,15.7,5.3,0.086,0.339,0.731,0.281,-0.29,0.4,3.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,$4k,,1934,
37779,3B,15,Bill Downs,THE POTLATCH POTATO,18,USA,"Potlatch, ID","6' 0""",170 lbs,Right,Right,Trenton,Mississippi A&M,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,14,7,36,32,10,2,0,1,2,3,3,5,3,0.313,0.389,0.469,5.8,6.8,0.156,0.392,0.858,0.346,0.08,0.3,3.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,,Very Low,1934,
37790,C,14,Bill Parker,,21,USA,"St. Charles, MO","6' 0""",190 lbs,Right,Right,Lakeland State,-,Average,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,17,15,71,68,24,4,0,1,14,11,2,7,5,0.353,0.366,0.456,11.3,6.6,0.103,0.37,0.822,0.377,0.35,0.2,3.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,$90 ,,1934,
37814,2B,10,Jake Clark,,19,USA,"Aurora, IL","6' 0""",180 lbs,Right,Right,East Chicago,Central Kentucky,Average,HS Senior,1,NEU,83-85 Mph,Normal (3/4),Normal,10,,15,15,6,1,1,1,5,4,0,1,3,0.4,0.4,0.8,4.8,14.4,0.4,0.5,1.2,0.385,-0.1,0.2,3.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$380 ,,Low,1934,
38068,LF,15,Ron Thompson,,17,USA,"Beaumont, TX","5' 9""",155 lbs,Right,Right,Beaumont,-,Average,HS Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,22,22,111,97,44,8,1,1,27,32,9,3,10,0.454,0.518,0.588,31.5,15.2,0.134,0.482,1.106,0.462,0,1.6,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
38173,C,19,Jim Day,,16,USA,"Warren, MI","6' 2""",185 lbs,Right,Right,Woodward,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,109,94,38,9,0,1,22,35,12,7,10,0.404,0.468,0.532,25.7,11.8,0.128,0.438,1,0.42,0,1.2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34009,3B,2,Monk Casey,,16,USA,"Denver, CO","5' 10""",165 lbs,Right,Right,Louisville,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34010,CF,5,Hank Marsh,,16,USA,"Newark, NJ","6' 1""",160 lbs,Left,Right,Mamaroneck,-,Average,HS Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34011,SS,15,Dave Messer,,16,USA,"Minneapolis, MN","6' 1""",165 lbs,Right,Right,Catlin,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34012,3B,34,Joe Miller,,16,USA,"Brainerd, MN","5' 10""",160 lbs,Right,Right,St. Cloud,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34013,SP,19,Charlie Agani,,16,USA,"Dickson, TN","5' 6""",125 lbs,Right,Right,Bowling Green,-,Average,HS Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
34014,3B,15,Chuck Huffman,,19,USA,"Rayne, LA","5' 11""",180 lbs,Switch,Right,Redwood University,-,Great,CO Freshman,1,NEU,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,,
