ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
35588,SP,4,GUS LEE,,18,USA,"Chicago, IL","5' 11""",150 lbs,Switch,Right,Wilmington,-,Average,HS Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
37027,2B,36,GUS MOTT,,21,USA,"Clifton, NJ","5' 10""",165 lbs,Right,Right,University of New Jersey,-,Good,CO Junior,1,NEU,83-85 Mph,Over the Top,Normal,12,4,24,22,4,1,0,0,3,5,1,1,1,0.182,0.208,0.227,1.2,1.7,0.045,0.202,0.436,0.182,-0.4,-0.2,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35219,C,7,GUSSIE GEORGE,,17,USA,"Englewood, CO","5' 9""",145 lbs,Right,Right,Golden,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,Low,1934,
36038,C,23,GUSSIE HARRIS,,19,USA,"Chicago, IL","5' 10""",165 lbs,Right,Right,St. Benedict,Bayou State College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,7,4,18,18,3,1,1,0,1,3,0,5,2,0.167,0.167,0.333,0.7,1.1,0.167,0.211,0.5,0.231,-0.27,-0.1,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,N/A,Low,1934,
36766,1B,4,HACK MEAD,,20,USA,"Monterey, CA","6' 2""",195 lbs,Right,Right,Garden State,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35433,RF,55,HACK MURPHY,,17,USA,"South Bend, IN","5' 7""",145 lbs,Right,Right,Quincy,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35650,CF,9,HAL BURRES,,17,USA,"East Liverpool, OH","6' 0""",160 lbs,Right,Right,Wilkinsburg,-,Average,HS Junior,3,NEU,83-85 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
36100,SS,12,HAL ENTWHISTLE,,19,USA,"Mobile, AL","5' 9""",145 lbs,Switch,Right,University Military,Bluegrass State,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,4,,6,6,1,0,0,0,2,1,0,2,0,0.167,0.167,0.167,0.2,0.9,0,0.156,0.333,0.25,0,-0.1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
35544,RP,22,HAL NICELY,,18,USA,"Minneapolis, MN","6' 2""",175 lbs,Left,Left,St. Peter,-,Average,HS Junior,4,EX GB,85-87 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,N/A,-,1934,
36472,CF,8,HAL REYNOLDS,,23,USA,"New York, NY","6' 0""",180 lbs,Right,Right,Maryland State,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,20,7,40,34,7,2,1,0,2,6,6,9,3,0.206,0.325,0.324,4.3,4.3,0.118,0.311,0.649,0.28,0,0.2,3.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35600,SP,11,HAL ROBINSON,,18,USA,"Kansas City, MO","5' 9""",145 lbs,Right,Right,Weston,-,Average,HS Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
36277,2B,25,HANK ARNTZ,,19,USA,"Youngstown, OH","5' 10""",155 lbs,Right,Right,Boardman,Grange College,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,11,7,34,30,6,0,0,0,3,8,3,4,0,0.2,0.294,0.2,2.1,2.3,0,0.255,0.494,0.231,-0.19,-0.1,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$550 ,N/A,Low,1934,
37078,SP,41,HANK BECKMAN,,19,USA,"Tonawanda CDP, NY","5' 9""",150 lbs,Switch,Right,Whitney College,-,Great,CO Freshman,5,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
35759,SS,5,HANK GRANT,,18,USA,"Ada, OK","5' 9""",150 lbs,Right,Right,Ada,Provo Tech,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,17,15,65,64,16,1,0,0,3,4,0,9,1,0.25,0.25,0.266,3.9,2.1,0.016,0.236,0.516,0.291,-0.33,-0.4,3.03,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$1k,N/A,Low,1934,
35611,1B,18,HANK PUGLIESE,,18,USA,"Indianola, MS","6' 1""",195 lbs,Left,Right,Monticello,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,N/A,-,1934,
36282,RF,4,HANK QUICKSEY,,16,USA,"Corry, PA","6' 1""",175 lbs,Left,Left,Corry,-,Average,HS Sophomore,1,EX FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,N/A,-,1934,
36477,LF,21,HANS MURPHY,,19,USA,"Akron, OH","5' 8""",160 lbs,Right,Right,Evansville State,-,Fair,CO Freshman,1,EX FB,80-83 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
36387,SS,3,HAPPY BIGGS,,19,USA,"Youngstown, OH","5' 9""",150 lbs,Right,Right,Atchison,Constitution State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,9,,10,9,5,3,0,0,0,2,1,1,3,0.556,0.6,0.889,4.8,32.4,0.333,0.566,1.489,0.625,0.05,0.1,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$900 ,N/A,Low,1934,
34619,SP,22,HARL COLE,,16,USA,"Chicopee, MA","5' 11""",150 lbs,Right,Right,Newport,-,Average,HS Freshman,3,NEU,86-88 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Low,1934,
36948,SP,3,HARL HAINES,,17,USA,"West Seneca, NY","6' 3""",175 lbs,Switch,Left,Niagara Falls,-,Average,HS Junior,4,GB,89-91 Mph,Submarine,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,High,1934,
36475,CF,18,HARRY BISHOP,,20,USA,"Shelton, CT","5' 10""",165 lbs,Right,Right,Chicago Poly,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,High,1934,
36365,3B,7,HARRY BULL,,22,USA,"St. Paul, MN","6' 2""",200 lbs,Right,Right,Daniel Boone College,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
37830,SP,26,HARRY DORMINEY,,17,USA,"Rathdrum, ID","6' 0""",160 lbs,Left,Right,Waterbury,-,Average,HS Junior,3,EX GB,85-87 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
36722,CF,6,HARRY DUVALL,,20,USA,"Worcester, MA","6' 2""",170 lbs,Right,Right,Eastern State,-,Great,CO Freshman,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Very Low,1934,
35679,SP,25,HARRY GAUTHIER,,18,CAN,"Richmond, BC","6' 2""",170 lbs,Left,Left,St. Christopher's,-,Average,HS Junior,4,GB,85-87 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
36768,SP,34,HARRY HALLETT,,21,USA,"Chesapeake, VA","6' 5""",190 lbs,Switch,Right,Golden Gate University,-,Great,CO Junior,4,EX GB,85-87 Mph,Over the Top,Groundballer,6,6,16,14,6,1,0,0,0,3,0,1,1,0.429,0.429,0.5,3,8.1,0.071,0.372,0.929,0.462,0.03,0.1,2.75,0,0,6,6,3,1,0,0,0,35.1,38,2,17,8,7,29,2.04,0.34,1.27,12.2,0.5,9.7,1.8,7.4,4.1,3,1,0,0.64,3.57,0.1,1,$1 ,-,N/A,Average,1934,
35690,RF,22,HARRY HARRIS,,18,USA,"Glendale, CA","5' 10""",165 lbs,Left,Left,Cabool,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
34614,SP,22,HARRY HAWKINS,,16,USA,"Chicago, IL","5' 10""",145 lbs,Right,Right,La Porte,-,Average,HS Freshman,5,EX GB,86-88 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,Average,1934,
35256,SS,5,HARRY HORNE,,20,USA,"Chicago, IL","5' 8""",150 lbs,Right,Right,Oklahoma City State,-,Great,CO Freshman,1,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
37293,C,24,HARRY HUNTER,,21,USA,"Danville, VA","5' 9""",185 lbs,Right,Right,Ellery College,-,Great,CO Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,6,2,11,9,2,2,0,0,2,1,1,1,2,0.222,0.273,0.444,0.9,2.6,0.222,0.299,0.717,0.222,-0.2,0,2.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,Low,1934,
35230,CF,25,HARRY JONES,,16,USA,"Dallas, TX","6' 0""",160 lbs,Right,Right,Kingston,-,Average,HS Sophomore,1,FB,80-83 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
36338,SS,23,HARRY MALINOWSKI,,22,USA,"New Orleans, LA","5' 8""",165 lbs,Right,Right,Coastal New Jersey,-,Average,CO Junior,1,NEU,80-83 Mph,Over the Top,Normal,32,32,146,125,38,3,2,0,13,25,14,10,5,0.304,0.404,0.36,21.9,6.6,0.056,0.371,0.764,0.33,0.37,1.1,3.36,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Average,1934,
36998,SP,48,HARRY PARKER,,20,USA,"Newark, NJ","6' 6""",205 lbs,Right,Right,Bushwick,Portland Tech,Average,HS Senior,6,FB,90-92 Mph,Over the Top,Finesse Pitcher,5,5,16,13,1,0,0,0,1,0,1,1,0,0.077,0.143,0.077,0.3,0.6,0,0.104,0.22,0.083,-0.26,-0.2,3,0,0,5,5,4,1,0,0,0,42,34,1,16,15,8,21,3.21,0.248,1,9.2,0.2,7.3,1.7,4.5,2.6,3,3,1,0.54,132,3.25,0.4,1.1,1.3,N/A,$320 ,1934,
36116,3B,55,HARRY PETERSEN,,18,USA,"Boston, MA","5' 10""",165 lbs,Right,Right,Copley,Chesapeake State,Average,HS Senior,4,FB,80-83 Mph,Normal (3/4),Normal,4,,5,5,3,1,0,0,1,0,0,1,1,0.6,0.6,0.8,2.4,32.4,0.2,0.63,1.4,0.75,0,0.1,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,$270 ,1934,
35365,CF,13,HARRY RAY,,16,USA,"Freeport, IL","5' 10""",150 lbs,Right,Right,Oglesby,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
36270,CF,55,HARVEY BROWN,,19,USA,"Cincinnati, OH","5' 7""",140 lbs,Right,Left,Elder,Carolina Poly,Average,HS Senior,3,NEU,80-83 Mph,Over the Top,Normal,33,33,143,134,44,11,0,0,20,20,7,18,11,0.328,0.359,0.41,20.7,5.7,0.082,0.346,0.77,0.376,0.96,0,3.41,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,$7k,N/A,Average,1934,
36047,SP,47,HARVEY GAINES,,19,USA,"Athens, TX","6' 0""",165 lbs,Left,Left,Athens,Eastern Oklahoma,Average,HS Senior,4,NEU,88-90 Mph,Normal (3/4),Finesse Pitcher,5,5,12,12,4,0,0,0,2,1,0,1,0,0.333,0.333,0.333,1.3,4.5,0,0.313,0.667,0.364,0.1,0,2.75,0,0,5,5,2,0,0,0,0,26,20,0,10,7,12,11,2.42,0.241,1.23,11.1,0,6.9,4.2,3.8,0.9,1,0,0,0.49,4.19,0.3,0.6,1.1,$2k,N/A,Average,1934,
36935,SP,13,HERB ARMSTRONG,,17,USA,"Detroit, MI","5' 11""",155 lbs,Right,Right,Detroit City,-,Average,HS Junior,3,NEU,85-87 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,-,N/A,Average,1934,
36276,C,8,HERM HAINES,,18,USA,"Oak Park, IL","5' 7""",155 lbs,Switch,Right,Grange College,-,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
35208,C,33,HERMAN CRILLY,,16,USA,"Somerville, TN","6' 0""",180 lbs,Switch,Right,Florence,-,Average,HS Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,High,1934,
37348,C,26,HOMER EDWARDS,,20,USA,"Detroit, MI","5' 10""",180 lbs,Right,Right,Darnell State,-,Great,CO Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
35592,SP,7,HOOKS CAMP,,18,USA,"Minneapolis, MN","5' 9""",140 lbs,Right,Right,Stillwater,-,Average,HS Junior,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,High,1934,
36121,2B,34,HOWARD RICE,,19,USA,"Spring Grove, IL","6' 0""",170 lbs,Switch,Right,Spring Grove,Huntington State,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,2,,3,3,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.3,4.5,0,0.312,0.667,0.333,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,$270 ,1934,
35337,SP,2,HOWIE BRAY,,20,USA,"New York, NY","6' 4""",195 lbs,Right,Right,Hillsborough College,-,Fair,CO Freshman,3,NEU,84-86 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,Average,1934,
36238,C,54,HOWIE BROWNING,,18,USA,"Philadelphia, PA","6' 1""",200 lbs,Left,Right,South Philadelphia,American Atlantic,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,4,,3,3,1,0,0,0,0,0,0,2,0,0.333,0.333,0.333,0.3,4.5,0,0.313,0.667,1,0,0,3.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Very Low,1934,
34565,C,26,HOWIE GREEN,,16,USA,"Chicago, IL","5' 9""",155 lbs,Right,Right,LaSalle,-,Average,HS Freshman,1,FB,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,-,N/A,Average,1934,
36581,RF,25,HOWIE REED,,20,USA,"Amsterdam, NY","6' 0""",185 lbs,Left,Left,Boulder State,-,Great,CO Sophomore,3,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35350,SP,7,HOWIE RIOS,,16,USA,"Flint, MI","6' 2""",165 lbs,Right,Right,Adrian,-,Average,HS Sophomore,3,NEU,84-86 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35382,CF,13,HOYT MOORE,,16,USA,"Wilkes-Barre, PA","6' 0""",160 lbs,Left,Left,Garfield,-,Average,HS Sophomore,1,FB,80-83 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
35570,SP,36,HUGH BENNETT,,18,USA,"San Diego, CA","6' 5""",185 lbs,Right,Right,Pomona,-,Average,HS Junior,4,GB,83-85 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
36037,CF,34,HUGH LOOMIS,,19,USA,"Washington, DC","5' 10""",160 lbs,Left,Left,Catholic Central,Gates University,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,33,30,123,117,26,2,1,0,13,13,2,14,3,0.222,0.238,0.256,7.9,2.3,0.034,0.227,0.494,0.248,-0.47,-0.8,3.13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$0 ,0,$320 ,N/A,Average,1934,
35302,3B,19,HUGH NEAL,,20,USA,"Chicago, IL","5' 11""",185 lbs,Right,Right,Bluegrass State,-,Great,CO Freshman,1,FB,80-83 Mph,Sidearm,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
36205,SP,8,HUGO CAMPOS,,19,USA,"Albuquerque, NM","6' 5""",190 lbs,Right,Right,Albuquerque,South Valley State,Average,HS Senior,4,NEU,87-89 Mph,Normal (3/4),Normal,15,,7,5,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,-0.19,-0.1,2.43,0,0,15,0,0,1,1,0,0,36,45,5,35,33,23,15,8.25,0.328,1.89,18.5,1.3,11.3,5.8,3.8,0.7,0,0,0,0.59,6.94,-1.1,-0.6,-0.9,$270 ,N/A,Average,1934,
35529,SP,21,IKE O'DONNELL,,18,USA,"Detroit, MI","5' 10""",150 lbs,Right,Right,Oxford,-,Average,HS Junior,5,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,$0 ,0,N/A,-,1934,
36077,C,12,IKE RAY,,18,USA,"New York, NY","5' 10""",175 lbs,Right,Right,Collegiate,Topeka State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,4,,4,4,1,1,0,0,0,0,0,2,1,0.25,0.25,0.5,0.5,4.5,0.25,0.315,0.75,0.5,0,0,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,N/A,-,1934,
34625,SS,16,IRA HAWKER,,16,USA,"Baltimore, MD","5' 11""",160 lbs,Right,Right,Glasgow,-,Average,HS Freshman,4,GB,83-85 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Average,1934,
36790,LF,39,IRA KERR,,21,USA,"Akron, OH","5' 10""",195 lbs,Right,Right,William Moultrie University,-,Average,CO Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,6,,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,Low,1934,
35553,SP,9,IZZY GOLDBERG,,17,USA,"Indianapolis, IN","5' 8""",140 lbs,Left,Left,Cincinnati Christian,-,Average,HS Junior,4,NEU,85-87 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,N/A,High,1934,
