ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
37830,SP,26,HARRY DORMINEY,,17,USA,"Rathdrum, ID","6' 0""",160 lbs,Left,Right,Waterbury,Lane State,Average,HS Senior,3,EX GB,85-87 Mph,Over the Top,Groundballer,10,10,54,48,18,4,0,0,13,13,1,4,4,0.375,0.396,0.458,9.1,7,0.083,0.366,0.855,0.391,0,0.2,0,3,2,16,16,9,3,0,0,0,114.2,109,1,36,33,29,78,2.59,0.286,1.2,11,0.1,8.6,2.3,6.1,2.7,0,0,0,0,2.76,0,3.6,3.8,Slot,Extremely Hard,Average,1935,
34425,SP,19,JOHN DORSEY,,16,USA,"Indianapolis, IN","6' 2""",170 lbs,Right,Right,Lafayette,Welch,Average,HS Senior,3,GB,83-85 Mph,Normal (3/4),Groundballer,9,9,47,42,15,3,1,2,10,15,0,5,6,0.357,0.341,0.619,8.7,7.1,0.262,0.368,0.96,0.351,0,0.2,0,1,1,14,14,6,3,0,0,0,98.1,93,3,46,42,66,47,3.84,0.251,1.62,14.7,0.3,8.5,6,4.3,0.7,0,0,0,0,4.72,0,0.5,1.5,Slot,Extremely Hard,Average,1935,
35628,RF,47,PETE DOYLE,,18,USA,"New York, NY","6' 0""",170 lbs,Left,Left,Union City,Tallmadge State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,109,90,37,11,0,1,25,34,16,6,12,0.411,0.495,0.567,29.8,13.4,0.156,0.462,1.062,0.424,0,1.4,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34479,SP,25,HOWARD DRAKE,HOWDY,18,USA,"Holyoke, MA","5' 8""",140 lbs,Right,Left,Holyoke,Topeka State,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,25,25,126,121,44,7,2,0,24,31,4,11,9,0.364,0.389,0.455,21.8,7.4,0.091,0.372,0.843,0.4,0,0.6,0,4,2,16,16,11,1,0,0,0,125.2,109,2,36,33,43,102,2.36,0.267,1.21,11,0.1,7.8,3.1,7.3,2.4,0,0,0,0,2.83,0,3.8,4.7,Slot,Extremely Hard,Average,1935,
34273,RF,42,NAT DRAKE,,18,USA,"Buffalo, NY","6' 0""",160 lbs,Left,Left,Batavia,Western Iowa,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,23,23,118,98,52,12,3,1,30,37,19,4,16,0.531,0.61,0.745,53,27.5,0.214,0.579,1.355,0.548,0,2.7,0,32,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$16k,Extremely Hard,Average,1935,
35579,LF,16,AL DUARTE,,18,CUB,"Santiago de Cuba, SAN","5' 11""",170 lbs,Left,Right,Tampa,Whitney College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,25,25,128,109,47,12,0,3,31,36,14,5,15,0.431,0.508,0.624,36.6,15,0.193,0.483,1.132,0.436,0,1.9,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34339,SS,12,CLYDE DUNCAN,,20,USA,"Detroit, MI","5' 9""",165 lbs,Left,Right,North Carolina Tech,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,55,55,278,239,66,9,2,3,33,56,35,15,14,0.276,0.372,0.368,39.2,5.8,0.092,0.337,0.74,0.284,0,0.5,0,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,Easy,Average,1935,
34470,SP,25,EDDIE DUNCAN,,17,USA,"Lansing, MI","5' 9""",145 lbs,Right,Right,Dundee,Daniel Boone College,Average,HS Senior,3,FB,85-87 Mph,Over the Top,Normal,25,25,127,121,46,6,2,1,26,42,1,3,9,0.38,0.384,0.488,22.6,7.3,0.107,0.372,0.872,0.378,0,0.6,0,10,5,13,8,4,1,0,0,0,60.1,54,3,22,18,19,62,2.69,0.28,1.21,11,0.4,8.1,2.8,9.2,3.3,0,0,0,0,2.79,0,1.7,1.5,Slot,Hard,Average,1935,
35545,LF,35,DAVE ECHARD,,18,USA,"Chicago, IL","6' 0""",175 lbs,Right,Right,Edgerton,Lincoln College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,112,102,51,14,2,1,29,47,5,2,17,0.5,0.545,0.706,40.4,20.6,0.206,0.539,1.251,0.505,0,2.2,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
35546,SP,22,JACK EDWARDS,,17,USA,"Muskegon, MI","6' 4""",175 lbs,Right,Right,Cedarburg,Western Florida,Average,HS Senior,3,FB,83-85 Mph,Normal (3/4),Normal,8,8,41,36,14,7,0,0,10,11,1,6,7,0.389,0.39,0.583,8.6,8.6,0.194,0.401,0.974,0.424,0,0.3,0,4,2,12,12,6,3,0,0,0,83,75,4,28,26,31,81,2.82,0.28,1.28,11.5,0.4,8.1,3.4,8.8,2.6,0,0,0,0,3,0,2.3,2.5,Slot,Extremely Hard,Average,1935,
35729,C,25,BILLY ELKINS,,17,USA,"New Orleans, LA","5' 7""",160 lbs,Left,Right,Nicholls,Western Florida,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,27,27,137,108,44,15,0,1,26,32,21,6,16,0.407,0.515,0.574,35.7,13.4,0.167,0.466,1.089,0.422,0,1.8,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34463,SP,1,LARRY ELLIOTT,THE TROJAN HORSE,21,USA,"Troy, NY","5' 11""",165 lbs,Right,Right,Northwestern Indiana State,-,Average,CO Junior,3,NEU,86-88 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,8,5,0,0,0,109.2,111,6,51,47,45,80,3.86,0.309,1.42,13,0.5,9.1,3.7,6.6,1.8,0,0,0,0,3.77,0,1.9,1.7,Slot,Hard,Average,1935,
34328,LF,23,BEN ELLIS,,22,USA,"Union Township, NJ","6' 0""",195 lbs,Right,Left,Ferguson,-,Great,CO Senior,1,FB,80-83 Mph,Over the Top,Normal,61,61,306,261,76,11,1,8,55,54,39,18,20,0.291,0.387,0.433,49.7,7,0.142,0.364,0.82,0.287,0,1.3,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average,1935,
35603,LF,97,DON ELLISON,,18,USA,"Detroit, MI","6' 2""",185 lbs,Right,Right,Monroeville,South Valley State,Average,HS Senior,3,NEU,75-80 Mph,Normal (3/4),Normal,21,21,109,88,40,9,1,4,30,40,13,3,14,0.455,0.519,0.716,35.2,17.3,0.261,0.503,1.235,0.429,0,1.8,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35503,SP,25,JUMBO ERWIN,,21,USA,"Amarillo, TX","5' 11""",165 lbs,Right,Left,Coastal New Jersey,-,Average,CO Junior,5,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,4,8,0,0,0,103.1,118,13,61,59,43,54,5.14,0.297,1.56,14.3,1.1,10.3,3.7,4.7,1.3,0,0,0,0,5.13,0,0.1,0.3,Slot,Very Easy,Average,1935,
35471,RF,4,MARIO ESCOBAR,,21,USA,"Boston, MA","5' 11""",180 lbs,Right,Left,Grange College,-,Great,CO Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,54,54,274,246,78,13,1,6,45,68,24,6,20,0.317,0.376,0.451,44.1,6.4,0.134,0.364,0.827,0.304,0,1.1,0,35,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$600 ,Normal,Average,1935,
36843,1B,24,JIM ESTELLE,,21,USA,"Belton, TX","6' 2""",205 lbs,Left,Left,North Carolina Tech,-,Great,CO Junior,1,NEU,80-83 Mph,Sidearm,Normal,49,49,245,219,68,10,1,4,41,58,21,3,15,0.311,0.372,0.42,36.6,6.3,0.11,0.348,0.792,0.3,0,0.7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
34410,1B,18,BILL ESTES,,17,USA,"La Crosse, WI","5' 10""",160 lbs,Switch,Right,Cashton,College of Waco,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,107,84,36,8,0,4,26,33,19,9,12,0.429,0.547,0.667,33.9,16.3,0.238,0.516,1.214,0.451,0,1.9,0,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
34341,3B,30,MONTE EUBANKS,,18,USA,"Dayton, OH","5' 10""",165 lbs,Switch,Right,Fairview,Grange College,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,19,19,98,83,34,13,1,3,21,27,14,6,17,0.41,0.49,0.699,30,15.3,0.289,0.499,1.189,0.413,0,1.6,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34429,SP,23,OLLIE FARMER,,18,USA,"Oklahoma City, OK","5' 9""",135 lbs,Right,Right,Anadarko,Thibodaux State,Average,HS Senior,5,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,4,3,0,0,0,81,81,3,33,32,37,30,3.56,0.255,1.46,13.3,0.3,9,4.1,3.3,0.8,0,0,0,0,4.39,0,0.6,1.6,Slot,Extremely Hard,Average,1935,
34272,RF,16,RON FISH,,18,USA,"Kutztown, PA","6' 2""",180 lbs,Left,Left,Kutztown,Minns College,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,26,26,134,120,57,16,1,3,33,49,10,2,20,0.475,0.523,0.7,45.6,17.6,0.225,0.517,1.223,0.47,0,2.3,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$900 ,Extremely Hard,Average,1935,
35684,RF,24,RALPH FISHER,,21,USA,"Rockwood, TN","5' 10""",180 lbs,Left,Left,Daniel Boone College,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,54,54,272,243,65,8,2,0,34,39,22,3,10,0.267,0.337,0.317,31.3,4.5,0.049,0.299,0.654,0.27,0,-0.4,0,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,1935,
35604,SP,80,DON FLUHARTY,,18,USA,"Dayton, OH","6' 1""",170 lbs,Switch,Right,Hillsboro,Collingwood College,Average,HS Senior,3,GB,83-85 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,4,1,1,0,0,65,49,1,15,11,15,68,1.52,0.264,0.98,8.9,0.1,6.8,2.1,9.4,4.5,0,0,0,0,2,0,2.6,2.7,Slot,Extremely Hard,Average,1935,
35614,2B,35,TEX FOLGER,,21,USA,"Dolton, IL","5' 9""",155 lbs,Right,Right,Bluegrass State,-,Great,CO Junior,1,FB,80-83 Mph,Over the Top,Normal,45,45,225,198,59,9,2,4,32,39,19,3,15,0.298,0.36,0.424,34.5,6,0.126,0.342,0.785,0.284,0,0.5,0,32,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$320 ,Easy,Average,1935,
34317,LF,4,BUBBA FOSS,,22,USA,"Calhoun City, MS","5' 7""",175 lbs,Switch,Left,Mississippi A&M,-,Great,CO Senior,1,FB,80-83 Mph,Normal (3/4),Normal,51,51,255,220,60,10,2,2,42,38,32,19,14,0.273,0.368,0.364,35.1,5.4,0.091,0.332,0.731,0.291,0,0.3,0,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average,1935,
35647,CF,5,DODE FOSTER,,21,USA,"Murfreesboro, TN","5' 10""",170 lbs,Right,Right,Indianapolis Tech,-,Fair,CO Junior,1,EX FB,80-83 Mph,Sidearm,Normal,45,45,225,194,57,9,9,1,27,47,24,8,19,0.294,0.369,0.448,37.3,6.6,0.155,0.353,0.818,0.298,0,0.7,0,35,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
34365,2B,26,TOM FOX,,22,USA,"Paterson, NJ","5' 9""",170 lbs,Left,Right,Bergen College,-,Average,CO Senior,1,FB,80-83 Mph,Over the Top,Normal,53,53,269,232,62,13,5,6,45,43,33,19,24,0.267,0.357,0.444,42.5,6.3,0.177,0.351,0.801,0.267,0,0.8,0,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average,1935,
35589,SS,10,KENT FREE,,21,USA,"High Point, NC","6' 1""",175 lbs,Right,Right,Pittsburgh State,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,48,48,244,198,50,9,4,6,34,36,38,28,19,0.253,0.383,0.429,40.2,6.8,0.177,0.361,0.812,0.265,0,1,0,34,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,1935,
34437,SP,1,HARRY FRENETTE,,18,CAN,"London, ON","5' 10""",155 lbs,Switch,Right,Fremont,Constitution State,Average,HS Senior,5,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,8,0,0,0,0,82.2,65,1,19,17,20,100,1.85,0.29,1.03,9.5,0.1,7.1,2.2,10.9,5,0,0,0,0,1.74,0,3.9,3.7,Slot,Hard,Average,1935,
34466,SP,8,FLOYD FROST,SNOWMAN,18,USA,"Burlington, IA","5' 8""",150 lbs,Left,Left,Princeton,Minnesota Tech-Mankato,Average,HS Senior,6,GB,85-87 Mph,Over the Top,Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,7,1,0,0,0,93,74,1,20,17,18,86,1.65,0.264,0.99,9,0.1,7.2,1.7,8.3,4.8,0,0,0,0,2.1,0,3.9,4.4,$1k,Extremely Hard,Average,1935,
35520,2B,12,MICKEY FULTON,,21,USA,"Wichita Falls, TX","5' 7""",155 lbs,Left,Right,Topeka State,-,Great,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,41,41,208,176,57,11,4,4,41,44,29,2,19,0.324,0.418,0.5,39.8,8,0.176,0.401,0.918,0.308,0,1.5,0,32,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Normal,Average,1935,
34306,LF,21,FRED GAFFNEY,,18,CAN,"Hamilton, ON","5' 10""",170 lbs,Right,Right,Jeffersonville,Cookeville State,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,24,24,120,107,51,16,2,2,32,48,8,2,20,0.477,0.508,0.72,41.2,18.2,0.243,0.517,1.228,0.462,0,2.1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$900 ,Extremely Hard,Average,1935,
34305,CF,34,CHARLIE GAINEY,CHIEF,18,USA,"Chicago, IL","5' 7""",135 lbs,Right,Right,St. Rita,Macon State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,22,22,110,96,43,13,5,0,27,30,10,6,18,0.448,0.509,0.688,36.3,16.3,0.24,0.508,1.197,0.473,0,1.8,0,19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,1935,
34673,SP,11,BILL GALLAGHER,,18,USA,"Sac City, IA","5' 10""",145 lbs,Right,Right,Aurelia,Springfield State,Average,HS Senior,3,NEU,83-85 Mph,Normal (3/4),Normal,9,9,46,42,15,6,0,1,12,12,1,6,7,0.357,0.386,0.571,9.3,8.3,0.214,0.393,0.958,0.4,0,0.3,0,2,1,14,14,8,2,0,0,0,99.1,89,4,29,26,27,75,2.36,0.258,1.17,10.5,0.4,8.1,2.4,6.8,2.8,0,0,0,0,3.03,0,2.7,3.6,Slot,Extremely Hard,Average,1935,
34308,LF,9,WILLIE GARMAN,,22,USA,"Memphis, TN","5' 10""",185 lbs,Left,Left,Calloway State University,-,Average,CO Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,55,55,278,241,74,11,1,5,39,64,36,17,17,0.307,0.399,0.423,46.9,7.2,0.116,0.37,0.823,0.315,0,1.3,0,29,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average,1935,
36689,SP,5,GEORGE GARRISON,DAWG,17,USA,"Piggott, AR","6' 2""",170 lbs,Right,Right,Carthage,Darnell State,Average,HS Senior,6,GB,88-90 Mph,Over the Top,Groundballer,9,9,46,39,14,4,1,3,12,16,1,5,8,0.359,0.391,0.744,11.9,11.1,0.385,0.451,1.135,0.324,0,0.5,0,1,1,13,13,8,1,0,0,0,94.1,70,0,17,13,14,112,1.24,0.278,0.89,8,0,6.7,1.3,10.7,8,0,0,0,0,1.27,0,5.3,4.9,$12k,Hard,Average,1935,
35679,SP,25,HARRY GAUTHIER,,18,CAN,"Richmond, BC","6' 2""",170 lbs,Left,Left,St. Christopher's,St. Magnus,Average,HS Senior,4,GB,85-87 Mph,Normal (3/4),Groundballer,24,24,121,112,41,11,1,0,23,33,2,6,12,0.366,0.373,0.482,20.3,6.7,0.116,0.359,0.855,0.376,0,0.5,0,10,5,12,12,6,2,0,0,0,86.2,60,1,20,18,39,100,1.87,0.249,1.14,10.5,0.1,6.2,4,10.4,2.6,0,0,0,0,2.46,0,3.1,3.9,Slot,Extremely Hard,Average,1935,
35674,C,24,BARNEY GEORGE,,18,USA,"New York, NY","5' 9""",165 lbs,Right,Right,South River,Oklahoma City State,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,25,25,127,107,47,9,2,0,28,38,15,2,11,0.439,0.504,0.561,33.2,13.8,0.121,0.464,1.065,0.435,0,1.6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35515,SP,34,SANDY GILES,,17,USA,"Syracuse, NY","6' 2""",165 lbs,Right,Right,Walton,Eastern State,Average,HS Senior,3,NEU,87-89 Mph,Over the Top,Normal,26,26,131,121,48,13,0,3,32,37,4,7,16,0.397,0.411,0.579,29.4,9.9,0.182,0.415,0.989,0.395,0,1.1,0,3,2,16,16,9,3,0,0,0,132.1,99,4,32,30,45,177,2.04,0.291,1.09,10,0.3,6.7,3.1,12,3.9,0,0,0,0,2.01,0,5.8,5.8,Slot,Hard,Average,1935,
34307,LF,18,ED GILLIARD,EASY,21,USA,"New York, NY","6' 0""",170 lbs,Right,Right,Henry Hudson,-,Great,CO Junior,3,NEU,80-83 Mph,Sidearm,Normal,60,60,302,262,71,13,6,7,44,50,37,25,26,0.271,0.36,0.447,47.4,6.2,0.176,0.352,0.807,0.277,0,0.9,0,37,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
35706,SP,1,JOHNNY GODFREY,,18,USA,"Moss Point, MS","5' 10""",150 lbs,Switch,Right,Moss Point,Georgia Baptist,Average,HS Senior,4,NEU,87-89 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,6,3,0,0,0,90,66,2,19,15,18,107,1.5,0.263,0.93,8.7,0.2,6.6,1.8,10.7,5.9,0,0,0,0,1.81,0,4.2,4.3,Slot,Extremely Hard,Average,1935,
35553,SP,9,IZZY GOLDBERG,,17,USA,"Indianapolis, IN","5' 8""",140 lbs,Left,Left,Cincinnati Christian,College of Cairo,Average,HS Senior,4,NEU,85-87 Mph,Over the Top,Normal,5,5,25,24,10,7,0,0,9,7,0,4,7,0.417,0.44,0.708,7.5,13.6,0.292,0.485,1.148,0.5,0,0.4,0,3,1,12,6,3,1,0,0,0,49.2,40,1,16,15,23,53,2.72,0.285,1.27,12,0.2,7.2,4.2,9.6,2.3,0,0,0,0,2.9,0,1.3,1.5,Slot,Extremely Hard,Average,1935,
34302,CF,6,JACK GOLLINGS,,18,USA,"Bound Brook, NJ","5' 9""",145 lbs,Left,Left,Bound Brook,Annapolis Maritime,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,112,91,37,12,3,1,25,31,17,5,16,0.407,0.509,0.637,34.9,14.7,0.231,0.49,1.146,0.419,0,1.7,0,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Normal,Average,1935,
34345,3B,7,JOHNNY GOODELL,,20,USA,"Mobile, AL","6' 0""",195 lbs,Right,Right,Alabama Gulf Coast,-,Good,CO Junior,1,FB,80-83 Mph,Normal (3/4),Normal,44,44,223,187,53,12,1,6,40,38,28,27,19,0.283,0.385,0.455,36.5,6.9,0.171,0.367,0.839,0.301,0,1,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
35548,SP,19,ERNIE GREEN,,21,USA,"Newark, NJ","5' 10""",155 lbs,Left,Left,Garden State,-,Great,CO Junior,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,5,8,0,0,0,124.2,152,13,92,89,83,57,6.43,0.322,1.89,17,0.9,11,6,4.1,0.7,0,0,0,0,5.64,0,-0.6,-1.2,Slot,Hard,Average,1935,
35630,1B,23,GEORGE GREEN,,18,USA,"Atlantic City, NJ","6' 2""",195 lbs,Right,Right,Staten Island Academy,Smithfield College,Average,HS Senior,1,FB,80-83 Mph,Over the Top,Normal,24,24,120,92,41,15,0,4,31,37,15,4,19,0.446,0.556,0.739,41.3,19.9,0.293,0.531,1.295,0.435,0,2.2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$950 ,Extremely Hard,Average,1935,
35711,SP,5,JOHN GREENAWAY,,18,USA,"Elmwood Park, IL","6' 1""",160 lbs,Right,Right,Berwyn,Opelika State,Average,HS Senior,3,NEU,84-86 Mph,Over the Top,Normal,10,10,52,45,18,3,0,0,14,14,1,3,3,0.4,0.4,0.467,9.4,7.7,0.067,0.359,0.867,0.4,0,0.2,0,3,1,15,15,9,2,0,0,0,116.1,97,4,42,39,66,108,3.02,0.257,1.4,12.8,0.3,7.5,5.1,8.4,1.6,0,0,0,0,3.54,0,2.3,3.2,Slot,Extremely Hard,Average,1935,
35716,LF,28,BUD GRIFFITH,,18,USA,"Muscatine, IA","5' 11""",175 lbs,Right,Right,Muscatine,Bluegrass State,Average,HS Senior,1,FB,80-83 Mph,Normal (3/4),Normal,22,22,112,91,41,12,1,0,26,33,15,4,13,0.451,0.532,0.604,32.9,15.3,0.154,0.482,1.137,0.466,0,1.6,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
36948,SP,3,HARL HAINES,,17,USA,"West Seneca, NY","6' 3""",175 lbs,Switch,Left,Niagara Falls,Hillsborough College,Average,HS Senior,4,NEU,89-91 Mph,Submarine,Normal,22,22,110,105,37,9,0,0,21,33,1,6,9,0.352,0.37,0.438,17,6.2,0.086,0.351,0.808,0.374,0,0.3,0,8,4,12,12,6,2,0,0,0,82.1,68,1,24,21,29,77,2.3,0.269,1.18,10.8,0.1,7.4,3.2,8.4,2.7,0,0,0,0,2.62,0,2.7,3,Slot,Extremely Hard,Average,1935,
34422,C,17,LEE HALDON,REBEL,22,USA,"Lawrenceville, GA","5' 9""",195 lbs,Right,Right,American Atlantic,-,Great,CO Senior,1,FB,80-83 Mph,Normal (3/4),Normal,61,61,305,265,73,13,1,4,44,55,37,24,18,0.275,0.364,0.377,42.3,5.7,0.102,0.336,0.741,0.289,0,0.5,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Very Easy,Average,1935,
36505,SP,22,JACK HALE,THE EL DORADO KID,21,USA,"El Dorado, AR","5' 11""",165 lbs,Right,Right,Miami State,-,Great,CO Junior,5,NEU,83-85 Mph,Normal (3/4),Finesse Pitcher,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,8,4,0,0,0,103.2,103,7,36,33,17,62,2.86,0.283,1.16,10.4,0.6,8.9,1.5,5.4,3.6,0,0,0,0,3.37,0,2.3,3,$850 ,Extremely Hard,Average,1935,
35474,SS,6,JAKE HALE,,18,USA,"Waxahachie, TX","5' 10""",150 lbs,Right,Right,Bonham,Hammond College,Average,HS Senior,1,NEU,80-83 Mph,Normal (3/4),Normal,26,26,131,108,48,10,2,3,30,37,10,1,15,0.444,0.508,0.657,45,17.4,0.213,0.485,1.165,0.421,0,1.9,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$2k,Extremely Hard,Average,1935,
34283,RF,15,CHUBBY HALL,,18,USA,"New York, NY","5' 7""",190 lbs,Right,Left,Westinghouse,Mississippi A&M,Average,HS Senior,1,NEU,80-83 Mph,Over the Top,Normal,23,23,117,99,53,16,1,6,37,48,15,1,23,0.535,0.603,0.899,55.7,31.3,0.364,0.619,1.502,0.511,0,3.1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,$12k,Extremely Hard,Average,1935,
