ID,POS,#,Name,Nickname,Age,NAT,COB,HT,WT,B,T,Schl,CommSch,COMP,HSC,PIT,G/F,VELO,Slot,PT,G,GS,PA,AB,H,2B,3B,HR,RBI,R,BB,SO,EBH,AVG,OBP,SLG,RC,RC/27,ISO,wOBA,OPS,BABIP,WPA,WAR,PI/PA,SB,CS,G,GS,W,L,SV,BS,HLD,IP,HA,HR,R,ER,BB,K,ERA,BABIP,WHIP,RA/9,HR/9,H/9,BB/9,K/9,K/BB,QS,CG,SHO,GO%,FIP,WPA,WAR,rWAR,DEM,Sign,SctAcc,Year,Notes
35765,SP,3,LUIS GONGORA,,17,MEX,"Córdoba, VER","6' 2""",190 lbs,Switch,Right,El Paso,-,Average,HS Junior,3,GB,87-89 Mph,Normal (3/4),Groundballer,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,5,1,0,0,0,69.1,61,1,19,17,16,50,2.21,0.265,1.11,10.3,0.1,7.9,2.1,6.5,3.1,0,0,0,0,2.72,0,2,2.5,Slot,Extremely Hard,Average,1935,
34175,2B,5,PETE GOSNELL,,17,USA,"Baltimore, MD","5' 10""",160 lbs,Right,Right,West Philadelphia,-,Average,HS Junior,1,FB,80-83 Mph,Sidearm,Normal,21,21,105,85,37,14,3,3,25,36,13,4,20,0.435,0.5,0.776,35.3,14.9,0.341,0.508,1.276,0.42,0,1.7,0,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35443,RF,24,ROGER GOULD,,20,USA,"Miami, FL","5' 11""",170 lbs,Left,Left,Western Florida,-,Great,CO Sophomore,1,FB,80-83 Mph,Over the Top,Normal,45,45,228,196,51,9,7,6,28,42,30,21,22,0.26,0.361,0.469,35.5,6,0.209,0.361,0.831,0.266,0,0.9,0,39,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
34151,CF,50,BOB GRABOWSKI,,20,USA,"Detroit, MI","5' 10""",165 lbs,Right,Right,Western Florida,-,Great,CO Sophomore,1,FB,80-83 Mph,Over the Top,Normal,38,38,193,165,43,5,5,1,20,27,24,16,11,0.261,0.358,0.37,28.2,5.8,0.109,0.329,0.727,0.28,0,0.2,0,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34199,SP,20,ROBBY GRAND,,17,USA,"Kansas City, MO","5' 8""",145 lbs,Right,Left,Kansas City,-,Average,HS Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,26,26,134,124,57,8,2,3,35,49,6,4,13,0.46,0.477,0.629,38.2,13.9,0.169,0.469,1.106,0.454,0,1.8,0,7,3,14,14,9,1,0,0,0,110,83,4,27,25,41,116,2.05,0.244,1.13,10.4,0.3,6.8,3.4,9.5,2.8,0,0,0,0,2.76,0,3.4,4.7,Slot,Extremely Hard,Average,1935,
34145,SP,19,BOBBY GRANT,,20,USA,"Jersey City, NJ","5' 10""",165 lbs,Right,Right,Brooklyn Catholic,-,Good,CO Sophomore,3,NEU,80-83 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,1,3,14,0,0,41.1,52,5,31,29,21,18,6.31,0.322,1.77,16.1,1.1,11.3,4.6,3.9,0.9,0,0,0,0,5.5,0,-0.5,-0.8,Slot,Extremely Hard,Average,1935,
37333,3B,19,MORRIE GRAVES,,20,USA,"New York, NY","5' 9""",170 lbs,Right,Right,Hempstead,-,Good,CO Sophomore,1,FB,83-85 Mph,Over the Top,Normal,41,41,207,185,54,8,0,2,25,40,17,16,10,0.292,0.35,0.368,27.5,5.4,0.076,0.321,0.717,0.306,0,0.1,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34177,RP,28,SLIM GREGG,,19,USA,"Washington, DC","6' 3""",185 lbs,Right,Left,Carolina Poly,-,Great,CO Sophomore,4,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,2,5,0,0,0,74.2,77,9,44,41,43,54,4.94,0.292,1.61,14.6,1.1,9.3,5.2,6.5,1.3,0,0,0,0,5.09,0,0,0.2,Slot,Extremely Hard,Average,1935,
34123,C,5,JIM GRITTER,,16,USA,"Cleveland, OH","5' 10""",170 lbs,Right,Right,Toronto,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,27,27,135,110,44,11,2,2,26,37,20,5,15,0.4,0.492,0.591,34.8,13.1,0.191,0.459,1.083,0.404,0,1.7,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35342,SS,31,ANDY GROSS,,16,USA,"Paulsboro, NJ","5' 10""",155 lbs,Left,Right,Irwin,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,132,115,56,12,5,2,32,47,13,2,19,0.487,0.545,0.73,48.6,20.5,0.243,0.542,1.276,0.482,0,2.6,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34164,SP,16,STEVE GROVES,,17,USA,"Louisville, KY","6' 2""",165 lbs,Left,Right,Corry,-,Average,HS Junior,3,NEU,84-86 Mph,Normal (3/4),Normal,25,25,127,123,49,7,1,1,26,40,2,5,9,0.398,0.405,0.496,24.5,8.2,0.098,0.391,0.901,0.407,0,0.8,0,10,5,13,13,8,1,0,0,0,93,77,3,23,20,18,101,1.94,0.282,1.02,9.3,0.3,7.5,1.7,9.8,5.6,0,0,0,0,2.06,0,3.9,3.9,Slot,Extremely Hard,Average,1935,
35326,SP,19,ARMANDO GUAJARDO,,16,USA,"Lynbrook, NY","6' 4""",175 lbs,Right,Right,St. Peter's Boys,-,Average,HS Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,22,22,110,104,37,9,1,2,26,32,2,10,12,0.356,0.374,0.519,20,7.3,0.163,0.376,0.893,0.38,0,0.6,0,9,4,16,16,7,4,0,0,0,119.2,120,4,55,51,68,77,3.84,0.28,1.57,14.1,0.3,9,5.1,5.8,1.1,0,0,0,0,4.05,0,1.6,2,Slot,Extremely Hard,Average,1935,
34127,2B,21,JIM HACKBART,,19,USA,"Brookline, MA","5' 7""",150 lbs,Right,Right,Chesapeake State,-,Great,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,58,58,293,234,61,10,6,5,44,54,47,12,21,0.261,0.395,0.419,46,6.5,0.158,0.364,0.814,0.255,0,1.2,0,31,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35393,SP,43,RAY HAGAN,,16,USA,"Philadelphia, PA","6' 0""",160 lbs,Left,Right,Mt. St. Michael Academy,-,Average,HS Junior,3,NEU,85-87 Mph,Normal (3/4),Normal,11,11,56,48,16,6,2,1,11,15,2,8,9,0.333,0.352,0.604,10.6,7.4,0.271,0.375,0.956,0.357,0,0.3,0,5,2,16,16,9,2,0,0,0,116.2,111,5,35,33,25,101,2.55,0.286,1.17,10.5,0.4,8.6,1.9,7.8,4,0,0,0,0,2.67,0,3.8,4.1,Slot,Extremely Hard,Average,1935,
34159,SP,14,DALLAS HALL,,17,USA,"St. Paul, MN","6' 3""",180 lbs,Left,Right,Bird Island,-,Average,HS Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,22,22,114,106,40,8,0,0,22,36,6,8,8,0.377,0.407,0.453,20.6,7.7,0.075,0.378,0.86,0.404,0,0.6,0,10,4,14,14,7,4,0,0,0,107.2,96,4,35,33,43,68,2.76,0.247,1.29,11.8,0.3,8,3.6,5.7,1.6,0,0,0,0,3.67,0,2,3.5,Slot,Extremely Hard,Average,1935,
37589,C,24,JIM HALL,,20,USA,"Santa Cruz, CA","5' 10""",185 lbs,Left,Right,Indiana A&M,-,Great,CO Sophomore,1,FB,80-83 Mph,Sidearm,Normal,49,49,247,222,69,12,1,2,44,57,20,3,15,0.311,0.371,0.401,35.8,6,0.09,0.343,0.772,0.307,0,0.6,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34156,CF,1,FRANK HARDY,,19,USA,"Houston, TX","5' 10""",165 lbs,Left,Right,Opelika State,-,Great,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,40,40,202,170,45,6,1,1,28,37,26,13,8,0.265,0.37,0.329,28.2,5.7,0.065,0.323,0.699,0.28,0,0.1,0,36,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35346,CF,11,CHUCK HARRINGTON,,16,USA,"New York, NY","6' 0""",165 lbs,Right,Right,Newton,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,129,113,45,8,1,1,26,41,14,6,10,0.398,0.473,0.513,31.9,12.1,0.115,0.438,0.986,0.415,0,1.4,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34260,2B,3,EDGAR HARRIS,,17,USA,"Stillwater, OK","5' 9""",155 lbs,Left,Right,Stillwater,-,Average,HS Junior,1,EX FB,80-83 Mph,Normal (3/4),Normal,20,20,103,79,35,14,5,4,27,29,17,4,23,0.443,0.549,0.899,43.9,23.2,0.456,0.573,1.448,0.425,0,2.3,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
38126,SP,39,JESS HARRIS,,17,USA,"Martinez, CA","6' 4""",160 lbs,Right,Right,Wilson,-,Average,HS Junior,3,NEU,88-90 Mph,Normal (3/4),Normal,21,21,105,102,36,10,2,2,23,31,1,8,14,0.353,0.362,0.549,20.1,7.9,0.196,0.388,0.911,0.366,0,0.6,0,3,2,16,10,5,1,0,0,0,76.2,64,3,25,22,32,83,2.58,0.271,1.25,11.4,0.4,7.5,3.8,9.7,2.6,0,0,0,0,2.83,0,2.1,2.3,Slot,Extremely Hard,Average,1935,
35338,CF,3,JOHN HARRIS,,16,CAN,"Brossard, QC","5' 11""",165 lbs,Right,Right,Puyallup,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,108,92,42,9,0,3,24,32,11,6,12,0.457,0.509,0.652,33.7,16.5,0.196,0.495,1.161,0.453,0,1.7,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Hard,Average,1935,
34183,SP,19,LES HARRIS,,17,USA,"Irvington, NY","5' 10""",145 lbs,Right,Right,West Philadelphia,-,Average,HS Junior,3,NEU,83-85 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,6,1,0,0,0,76.2,53,1,16,14,28,92,1.64,0.248,1.06,9.5,0.1,6.2,3.3,10.8,3.3,0,0,0,0,2.07,0,3,3.5,Slot,Extremely Hard,Average,1935,
35737,SP,30,BARNEY HARRISON,,16,USA,"Sheboygan, WI","6' 1""",155 lbs,Right,Right,Portage,-,Average,HS Junior,3,EX GB,85-87 Mph,Normal (3/4),Groundballer,23,23,115,113,42,3,0,1,27,30,0,12,4,0.372,0.377,0.425,18.4,6.8,0.053,0.353,0.802,0.41,0,0.4,0,3,1,12,6,2,2,0,0,0,53.2,56,1,26,25,30,22,4.19,0.278,1.6,14.8,0.2,9.4,5,3.7,0.7,0,0,0,0,4.41,0,0.3,0.6,Slot,Hard,Average,1935,
35238,LF,6,LUIS HERRERO,,19,USA,"New Rochelle, NY","6' 1""",190 lbs,Right,Right,College of Binghamton,-,Average,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,56,56,283,244,76,12,1,11,52,57,33,11,24,0.311,0.402,0.504,53.2,8.3,0.193,0.394,0.906,0.293,0,1.9,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35331,LF,29,AL HERRING,,16,USA,"Kenosha, WI","6' 0""",165 lbs,Right,Right,Lake Park,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,133,116,50,10,1,1,30,46,10,7,12,0.431,0.477,0.56,33.3,12.2,0.129,0.448,1.038,0.441,0,1.5,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34132,3B,83,JIM HILL,,20,USA,"Noblesville, IN","5' 10""",185 lbs,Left,Right,Salisbury College,-,Fair,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,60,60,301,255,76,13,1,7,49,68,39,24,21,0.298,0.403,0.439,50.1,7.5,0.141,0.377,0.843,0.308,0,1.6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35239,SP,23,RAY HOLLANDER,,16,USA,"Louisville, KY","5' 9""",140 lbs,Left,Left,Woodward,-,Average,HS Junior,4,NEU,85-87 Mph,Normal (3/4),Normal,22,22,114,107,44,12,0,1,26,32,4,5,13,0.411,0.438,0.551,25.8,10.2,0.14,0.424,0.989,0.426,0,1.1,0,5,3,16,16,7,4,0,0,0,109.1,81,4,22,18,21,136,1.48,0.263,0.93,8.5,0.3,6.7,1.7,11.2,6.5,0,0,0,0,1.79,0,5.1,5.3,Slot,Extremely Hard,Average,1935,
35256,SS,5,HARRY HORNE,,20,USA,"Chicago, IL","5' 8""",150 lbs,Right,Right,Oklahoma City State,-,Great,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,59,59,297,247,63,12,1,4,32,48,45,28,17,0.255,0.377,0.36,39,5.6,0.105,0.34,0.737,0.273,0,0.6,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35260,3B,15,NORMAN HOUSER,HOUSE THE MOUSE,17,USA,"Chicago, IL","5' 6""",135 lbs,Right,Right,Crane,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,26,26,133,115,59,18,3,2,35,55,13,5,23,0.513,0.561,0.774,53,22.7,0.261,0.558,1.335,0.518,0,2.8,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
37031,LF,14,CAL HOWE,,19,USA,"Smithtown, NY","6' 0""",175 lbs,Left,Left,North Carolina Tech,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,50,50,252,230,73,12,6,4,48,55,19,3,22,0.317,0.373,0.474,45.4,7.4,0.157,0.37,0.847,0.308,0,1.2,0,32,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35416,CF,29,AL JENNINGS,,20,USA,"Burlingame, CA","5' 10""",160 lbs,Right,Right,Gates University,-,Good,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,54,54,274,247,76,13,6,5,48,58,22,3,24,0.308,0.369,0.47,47.9,7.1,0.162,0.363,0.839,0.297,0,1.1,0,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35335,SP,33,EDSEL JONES,,17,USA,"San Francisco, CA","5' 11""",145 lbs,Left,Right,Wilson Prep,-,Average,HS Junior,5,NEU,85-87 Mph,Sidearm,Normal,5,5,28,22,9,7,2,2,13,8,0,5,11,0.409,0.4,1.182,9.8,13.9,0.773,0.523,1.582,0.412,0,0.5,0,3,1,10,6,3,1,0,0,0,49.1,37,2,15,11,16,64,2.01,0.273,1.07,9.7,0.4,6.8,2.9,11.7,4,0,0,0,0,2.11,0,1.9,1.6,Slot,Extremely Hard,Average,1935,
34162,2B,21,GYPSY JONES,JOHN,20,USA,"Oak Park, IL","6' 1""",190 lbs,Right,Right,North Carolina Tech,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,46,46,232,199,53,10,6,5,37,37,25,9,21,0.266,0.361,0.452,37.8,6.5,0.186,0.354,0.813,0.258,0,0.8,0,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35230,CF,25,HARRY JONES,,16,USA,"Dallas, TX","6' 0""",160 lbs,Right,Right,Kingston,-,Average,HS Junior,1,FB,80-83 Mph,Sidearm,Normal,22,22,110,98,38,13,1,1,25,31,7,6,15,0.388,0.431,0.571,25.8,10.7,0.184,0.426,1.003,0.398,0,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35308,SP,10,JOHNNIE JONES,THE PATRON SAINT OF GROUNDBALLS,16,USA,"Albert Lea, MN","6' 4""",170 lbs,Left,Left,St. Paul,-,Average,HS Junior,4,EX GB,85-87 Mph,Normal (3/4),Groundballer,23,23,115,109,41,7,0,3,25,40,1,12,10,0.376,0.375,0.523,21.5,7.7,0.147,0.375,0.898,0.396,0,0.6,0,7,3,15,15,11,1,0,0,0,124.2,90,0,24,20,31,132,1.44,0.259,0.97,8.8,0,6.5,2.2,9.5,4.3,0,0,0,0,1.85,0,5.8,6.4,Slot,Extremely Hard,Average,1935,
35370,SP,9,JOHNNY JONES,,16,USA,"West New York, NJ","6' 0""",155 lbs,Left,Left,Stuyvesant,-,Average,HS Junior,4,NEU,84-86 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,3,1,2,0,0,54.2,48,2,20,17,20,48,2.8,0.279,1.24,11.7,0.3,7.9,3.3,7.9,2.4,0,0,0,0,3.18,0,1.2,1.3,Slot,Extremely Hard,Average,1935,
35343,SP,6,NORM JORDAN,,16,USA,"Decatur, GA","6' 0""",150 lbs,Right,Right,Monroe,-,Average,HS Junior,4,GB,83-85 Mph,Over the Top,Groundballer,23,23,115,103,41,8,1,0,27,29,5,7,9,0.398,0.42,0.495,22.8,8.8,0.097,0.388,0.915,0.414,0,0.7,0,5,2,14,14,8,2,0,0,0,103,79,1,22,21,30,97,1.83,0.255,1.06,9.8,0.1,6.9,2.6,8.5,3.2,0,0,0,0,2.4,0,3.8,4.9,Slot,Extremely Hard,Average,1935,
35405,RF,9,DICK JURS,,16,USA,"Maplewood, MO","5' 9""",145 lbs,Right,Right,Carlyle,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,26,26,130,113,46,9,1,1,25,42,13,9,11,0.407,0.473,0.531,32.1,12.2,0.124,0.439,1.004,0.433,0,1.4,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34166,SP,25,AL KELLY,,20,USA,"Dallas, TX","5' 10""",170 lbs,Right,Right,Mississippi A&M,-,Great,CO Sophomore,4,NEU,83-85 Mph,Over the Top,Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,3,5,0,0,0,95.1,119,15,71,69,51,38,6.51,0.307,1.78,16.1,1.4,11.2,4.8,3.6,0.7,0,0,0,0,6.08,0,-1,-1.1,Slot,Extremely Hard,Average,1935,
37690,3B,15,JOE KLEINMAN,,20,USA,"Paterson, NJ","6' 0""",180 lbs,Right,Right,Coastal New Jersey,-,Average,CO Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,59,59,297,261,78,9,1,2,40,57,33,16,12,0.299,0.38,0.364,40.6,5.8,0.065,0.338,0.744,0.313,0,0.6,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35264,SS,34,LEE KLINE,,20,USA,"Baltimore, MD","5' 10""",170 lbs,Right,Right,Garden State,-,Great,CO Sophomore,3,NEU,83-85 Mph,Normal (3/4),Normal,46,46,230,210,61,6,1,1,38,38,11,6,8,0.29,0.333,0.343,29.1,4.8,0.052,0.302,0.676,0.291,0,-0.3,0,38,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34146,LF,3,TOM KLINE,,16,USA,"Winona, MS","5' 7""",155 lbs,Right,Right,Ripley,-,Average,HS Junior,1,FB,80-83 Mph,Over the Top,Normal,21,21,108,87,37,11,1,4,25,30,15,3,16,0.425,0.514,0.713,34.6,17,0.287,0.502,1.227,0.407,0,1.7,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35285,SP,25,JOHNNY KRETZSCHMAR,,16,USA,"San Antonio, TX","5' 8""",130 lbs,Right,Right,Cuero,-,Average,HS Junior,3,NEU,88-90 Mph,Normal (3/4),Normal,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,11,1,0,0,0,121.2,79,3,26,25,59,167,1.85,0.248,1.13,10.4,0.2,5.8,4.4,12.4,2.8,0,0,0,0,2.28,0,4.7,5.8,Slot,Extremely Hard,Average,1935,
34174,RF,20,JESSE KROLLINGER,,17,USA,"Fremont, NE","5' 10""",155 lbs,Right,Left,Logan,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,127,96,38,12,1,2,27,32,24,5,15,0.396,0.528,0.604,35,14.6,0.208,0.489,1.132,0.396,0,1.9,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35377,SP,47,DON LAMBERT,DOC,17,USA,"Atlanta, GA","5' 8""",135 lbs,Right,Right,Perry,-,Average,HS Junior,3,NEU,84-86 Mph,Normal (3/4),Normal,24,24,123,121,46,10,0,2,27,43,1,10,12,0.38,0.39,0.512,24.5,8.7,0.132,0.393,0.903,0.404,0,0.8,0,3,1,16,16,8,3,0,0,0,107.1,98,4,34,33,39,83,2.77,0.265,1.28,11.5,0.3,8.2,3.3,7,2.1,0,0,0,0,3.23,0,2.6,3.5,Slot,Extremely Hard,Average,1935,
34142,1B,19,TED LAMM,,20,USA,"Richmond, VA","6' 3""",230 lbs,Left,Right,Utah A&M,-,Good,CO Sophomore,1,NEU,80-83 Mph,Over the Top,Normal,63,63,317,287,91,12,1,2,60,57,26,3,15,0.317,0.375,0.387,44.7,6,0.07,0.341,0.761,0.314,0,0.7,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34154,3B,15,COTTON LANDRY,,20,USA,"Greensboro, NC","5' 8""",175 lbs,Right,Right,Carolina Central College,-,Fair,CO Sophomore,1,FB,80-83 Mph,Over the Top,Normal,53,53,268,233,79,12,1,1,47,56,23,3,14,0.339,0.408,0.412,43.6,7.1,0.073,0.365,0.82,0.336,0,1.1,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35432,RF,32,WILLARD LANNING,,16,USA,"Philadelphia, PA","5' 7""",145 lbs,Left,Left,Shenandoah,-,Average,HS Junior,1,FB,80-83 Mph,Normal (3/4),Normal,21,21,109,94,39,13,1,5,27,40,12,4,19,0.415,0.486,0.734,36.1,17.1,0.319,0.51,1.22,0.395,0,1.8,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35396,SP,45,ALEX LARAMIE,,17,USA,"Perth Amboy, NJ","5' 10""",140 lbs,Right,Right,Burlington,-,Average,HS Junior,5,FB,85-87 Mph,Normal (3/4),Normal,25,25,125,114,44,9,0,3,26,43,6,5,12,0.386,0.411,0.544,26.6,9.6,0.158,0.407,0.955,0.376,0,1,0,1,1,15,8,4,2,0,0,0,65.2,55,3,18,15,11,70,2.06,0.277,1.01,9.3,0.4,7.5,1.5,9.6,6.4,0,0,0,0,2.26,0,2.4,2.3,Slot,Extremely Hard,Average,1935,
34262,1B,30,JOE LAUGHLIN,,16,USA,"Garden Grove, CA","5' 10""",180 lbs,Left,Left,Garden Grove,-,Average,HS Junior,1,NEU,80-83 Mph,Normal (3/4),Normal,25,25,129,104,46,13,1,2,27,34,18,5,16,0.442,0.532,0.644,38.8,16.1,0.202,0.494,1.176,0.449,0,2,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35409,C,60,BOBBY LEBLANC,,20,USA,"Los Angeles, CA","5' 11""",195 lbs,Left,Right,Darnell State,-,Great,CO Sophomore,1,NEU,80-83 Mph,Normal (3/4),Normal,49,49,248,221,56,12,6,5,31,44,21,16,23,0.253,0.331,0.43,35.8,5.6,0.176,0.333,0.761,0.254,0,0.4,0,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
35431,2B,31,BUD LEEN,,19,USA,"New Orleans, LA","5' 9""",160 lbs,Right,Right,Grange College,-,Great,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,43,43,217,185,47,8,6,2,32,35,27,19,16,0.254,0.355,0.395,31.6,5.8,0.141,0.332,0.75,0.274,0,0.3,0,33,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
34153,SS,22,BILL LEHNERT,,20,USA,"Houma, LA","5' 8""",155 lbs,Right,Right,Mississippi Tech,-,Good,CO Sophomore,1,FB,80-83 Mph,Normal (3/4),Normal,46,46,231,198,61,12,4,1,33,44,25,3,17,0.308,0.386,0.424,39.3,7,0.116,0.356,0.81,0.305,0,0.8,0,40,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Slot,Extremely Hard,Average,1935,
